trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
180,True,2.36,1.3230268326832981,2.0,2.0,80.0,92.0,100.0,10,40.0,3,12.0,7,28.000000000000004,3,12.0,2,8.0,0,0.0
181,True,3.04,1.3108775686539151,3.0,2.0,68.0,88.0,92.0,2,8.0,8,32.0,7,28.000000000000004,5,20.0,1,4.0,2,8.0
182,True,2.44,1.329059818066892,2.0,2.0,76.0,88.0,100.0,7,28.000000000000004,9,36.0,3,12.0,3,12.0,3,12.0,0,0.0
183,True,3.24,1.581897594662815,3.0,2.0,56.00000000000001,76.0,88.0,3,12.0,8,32.0,3,12.0,5,20.0,3,12.0,3,12.0
184,True,2.68,1.6424372134118248,2.0,3.0,72.0,84.0,88.0,7,28.000000000000004,8,32.0,3,12.0,3,12.0,1,4.0,3,12.0
185,True,2.2,1.5491933384829668,1.0,2.0,76.0,88.0,96.0,13,52.0,4,16.0,2,8.0,3,12.0,2,8.0,1,4.0
186,True,2.76,1.5304901175767194,2.0,2.0,72.0,88.0,88.0,5,20.0,9,36.0,4,16.0,4,16.0,0,0.0,3,12.0
187,True,2.68,1.5419468213917105,3.0,3.0,72.0,84.0,96.0,9,36.0,2,8.0,7,28.000000000000004,3,12.0,3,12.0,1,4.0
188,True,3.36,1.717672844286711,3.0,3.0,52.0,72.0,84.0,5,20.0,4,16.0,4,16.0,5,20.0,3,12.0,4,16.0
189,True,2.36,1.2289833196589772,2.0,2.0,84.0,96.0,96.0,7,28.000000000000004,8,32.0,6,24.0,3,12.0,0,0.0,1,4.0
190,True,2.84,1.5666524822052912,2.0,2.0,68.0,80.0,92.0,5,20.0,9,36.0,3,12.0,3,12.0,3,12.0,2,8.0
191,True,2.84,1.4333178293735134,2.0,2.0,68.0,88.0,92.0,4,16.0,9,36.0,4,16.0,5,20.0,1,4.0,2,8.0
192,True,2.96,1.6119553343687907,3.0,3.0,64.0,80.0,92.0,7,28.000000000000004,3,12.0,6,24.0,4,16.0,3,12.0,2,8.0
193,True,2.92,1.6228370220080635,3.0,3.0,64.0,80.0,92.0,7,28.000000000000004,4,16.0,5,20.0,4,16.0,3,12.0,2,8.0
194,True,2.92,1.4119490075778234,3.0,2.0,60.0,84.0,100.0,6,24.0,4,16.0,5,20.0,6,24.0,4,16.0,0,0.0
195,True,3.44,1.416474496770062,3.0,2.0,60.0,72.0,92.0,3,12.0,2,8.0,10,40.0,3,12.0,5,20.0,2,8.0
196,True,2.88,1.4783774890061065,2.0,2.0,68.0,84.0,92.0,4,16.0,9,36.0,4,16.0,4,16.0,2,8.0,2,8.0
197,True,2.32,1.4891608375189027,2.0,2.0,76.0,92.0,96.0,12,48.0,2,8.0,5,20.0,4,16.0,1,4.0,1,4.0
198,True,2.68,1.4620533505997653,2.0,1.0,76.0,88.0,92.0,6,24.0,7,28.000000000000004,6,24.0,3,12.0,1,4.0,2,8.0
199,True,2.24,1.5041276541570532,2.0,2.0,80.0,92.0,92.0,11,44.0,6,24.0,3,12.0,3,12.0,0,0.0,2,8.0
200,True,2.08,1.163443165779919,2.0,2.0,88.0,96.0,100.0,11,44.0,5,20.0,6,24.0,2,8.0,1,4.0,0,0.0
201,True,2.16,1.3469966592386189,2.0,2.0,80.0,96.0,96.0,11,44.0,6,24.0,3,12.0,4,16.0,0,0.0,1,4.0
202,True,2.84,1.6656530250925612,2.0,3.0,68.0,76.0,92.0,7,28.000000000000004,6,24.0,4,16.0,2,8.0,4,16.0,2,8.0
203,True,2.36,1.5199999999999998,2.0,2.0,80.0,84.0,96.0,10,40.0,6,24.0,4,16.0,1,4.0,3,12.0,1,4.0
204,True,2.76,1.5304901175767194,2.0,2.0,72.0,84.0,92.0,6,24.0,7,28.000000000000004,5,20.0,3,12.0,2,8.0,2,8.0
205,True,2.88,1.632666530556684,3.0,3.0,64.0,80.0,92.0,7,28.000000000000004,5,20.0,4,16.0,4,16.0,3,12.0,2,8.0
206,True,2.28,1.4837789592793127,2.0,2.0,80.0,92.0,92.0,10,40.0,7,28.000000000000004,3,12.0,3,12.0,0,0.0,2,8.0
207,True,2.88,1.632666530556684,3.0,3.0,64.0,80.0,92.0,7,28.000000000000004,5,20.0,4,16.0,4,16.0,3,12.0,2,8.0
208,True,3.0,1.5748015748023623,3.0,2.0,60.0,88.0,88.0,6,24.0,4,16.0,5,20.0,7,28.000000000000004,0,0.0,3,12.0
209,True,2.48,1.4455448799674122,2.0,2.0,80.0,84.0,96.0,7,28.000000000000004,9,36.0,4,16.0,1,4.0,3,12.0,1,4.0
210,True,2.44,1.3879481258317978,2.0,2.0,76.0,92.0,96.0,8,32.0,7,28.000000000000004,4,16.0,4,16.0,1,4.0,1,4.0
211,True,2.36,1.3821722034536796,2.0,3.0,72.0,92.0,100.0,10,40.0,5,20.0,3,12.0,5,20.0,2,8.0,0,0.0
212,True,2.68,1.567673435381234,2.0,3.0,68.0,80.0,96.0,7,28.000000000000004,8,32.0,2,8.0,3,12.0,4,16.0,1,4.0
213,True,2.68,1.567673435381234,3.0,2.0,76.0,84.0,92.0,8,32.0,4,16.0,7,28.000000000000004,2,8.0,2,8.0,2,8.0
214,True,2.96,1.5094369811290564,3.0,2.0,60.0,88.0,92.0,6,24.0,4,16.0,5,20.0,7,28.000000000000004,1,4.0,2,8.0
215,True,2.8,1.5231546211727816,2.0,1.0,76.0,80.0,92.0,5,20.0,8,32.0,6,24.0,1,4.0,3,12.0,2,8.0
216,True,2.68,1.9124852940611075,2.0,3.0,68.0,76.0,84.0,11,44.0,4,16.0,2,8.0,2,8.0,2,8.0,4,16.0
217,True,2.52,1.4455448799674122,2.0,2.0,76.0,88.0,96.0,8,32.0,6,24.0,5,20.0,3,12.0,2,8.0,1,4.0
218,True,3.28,1.42884568795934,3.0,3.0,60.0,72.0,96.0,3,12.0,5,20.0,7,28.000000000000004,3,12.0,6,24.0,1,4.0
219,True,2.84,1.6656530250925612,3.0,3.0,72.0,80.0,88.0,7,28.000000000000004,5,20.0,6,24.0,2,8.0,2,8.0,3,12.0
220,True,3.16,1.488086019019062,3.0,2.0,60.0,76.0,92.0,2,8.0,10,40.0,3,12.0,4,16.0,4,16.0,2,8.0
221,True,2.4,1.019803902718557,2.0,1.0,80.0,100.0,100.0,5,20.0,10,40.0,5,20.0,5,20.0,0,0.0,0,0.0
222,True,2.8,1.469693845669907,3.0,3.0,64.0,88.0,96.0,7,28.000000000000004,4,16.0,5,20.0,6,24.0,2,8.0,1,4.0
223,True,2.6,1.5748015748023623,2.0,3.0,72.0,84.0,92.0,7,28.000000000000004,9,36.0,2,8.0,3,12.0,2,8.0,2,8.0
224,True,2.36,1.292439553712281,2.0,2.0,88.0,92.0,96.0,8,32.0,6,24.0,8,32.0,1,4.0,1,4.0,1,4.0
225,True,2.16,1.4051334456200237,2.0,2.0,80.0,88.0,100.0,12,48.0,5,20.0,3,12.0,2,8.0,3,12.0,0,0.0
226,True,2.44,1.2674383614203888,2.0,2.0,76.0,92.0,100.0,7,28.000000000000004,8,32.0,4,16.0,4,16.0,2,8.0,0,0.0
227,True,2.44,1.4164744967700618,2.0,2.0,80.0,88.0,96.0,8,32.0,7,28.000000000000004,5,20.0,2,8.0,2,8.0,1,4.0
228,True,2.36,1.0910545357588686,2.0,1.0,84.0,96.0,100.0,6,24.0,9,36.0,6,24.0,3,12.0,1,4.0,0,0.0
229,True,2.88,1.3658696863171098,3.0,2.0,64.0,84.0,100.0,5,20.0,6,24.0,5,20.0,5,20.0,4,16.0,0,0.0
230,True,2.88,1.6079800993793425,3.0,3.0,60.0,80.0,96.0,8,32.0,3,12.0,4,16.0,5,20.0,4,16.0,1,4.0
231,True,2.8,1.574801574802362,2.0,3.0,64.0,80.0,96.0,7,28.000000000000004,6,24.0,3,12.0,4,16.0,4,16.0,1,4.0
232,True,2.64,1.352922762023021,2.0,1.0,80.0,84.0,96.0,4,16.0,11,44.0,5,20.0,1,4.0,3,12.0,1,4.0
233,True,2.72,1.4005713120009275,2.0,2.0,72.0,92.0,92.0,5,20.0,8,32.0,5,20.0,5,20.0,0,0.0,2,8.0
234,True,2.08,1.26237870704476,2.0,2.0,84.0,92.0,100.0,11,44.0,7,28.000000000000004,3,12.0,2,8.0,2,8.0,0,0.0
235,True,2.52,1.6029971927611104,2.0,2.0,76.0,80.0,96.0,10,40.0,4,16.0,5,20.0,1,4.0,4,16.0,1,4.0
236,True,2.84,1.6414627622946552,2.0,3.0,64.0,80.0,92.0,7,28.000000000000004,6,24.0,3,12.0,4,16.0,3,12.0,2,8.0
237,True,2.24,1.4499655168313488,1.0,3.0,72.0,92.0,100.0,13,52.0,2,8.0,3,12.0,5,20.0,2,8.0,0,0.0
238,True,2.84,1.5666524822052912,3.0,3.0,60.0,88.0,92.0,7,28.000000000000004,5,20.0,3,12.0,7,28.000000000000004,1,4.0,2,8.0
239,True,2.68,1.5157836257197133,2.0,1.0,76.0,84.0,92.0,6,24.0,8,32.0,5,20.0,2,8.0,2,8.0,2,8.0
240,True,3.0,1.6492422502470643,3.0,2.0,64.0,80.0,88.0,6,24.0,5,20.0,5,20.0,4,16.0,2,8.0,3,12.0
241,True,2.56,1.5512575543732252,2.0,3.0,72.0,84.0,96.0,9,36.0,5,20.0,4,16.0,3,12.0,3,12.0,1,4.0
242,True,2.48,1.3599999999999999,2.0,2.0,80.0,84.0,100.0,7,28.000000000000004,8,32.0,5,20.0,1,4.0,4,16.0,0,0.0
243,True,2.84,1.460958589419974,3.0,3.0,64.0,88.0,96.0,7,28.000000000000004,3,12.0,6,24.0,6,24.0,2,8.0,1,4.0
244,True,2.32,1.1906300852909775,2.0,2.0,88.0,92.0,100.0,8,32.0,6,24.0,8,32.0,1,4.0,2,8.0,0,0.0
245,True,2.44,1.298614646459834,2.0,2.0,76.0,96.0,96.0,7,28.000000000000004,8,32.0,4,16.0,5,20.0,0,0.0,1,4.0
246,True,2.92,1.5979987484350544,3.0,2.0,64.0,80.0,92.0,6,24.0,6,24.0,4,16.0,4,16.0,3,12.0,2,8.0
247,True,2.8,1.469693845669907,3.0,2.0,72.0,88.0,92.0,6,24.0,5,20.0,7,28.000000000000004,4,16.0,1,4.0,2,8.0
248,True,2.8,1.4966629547095767,2.0,2.0,72.0,84.0,92.0,5,20.0,8,32.0,5,20.0,3,12.0,2,8.0,2,8.0
249,True,2.88,1.773583942191629,3.0,3.0,60.0,80.0,88.0,9,36.0,3,12.0,3,12.0,5,20.0,2,8.0,3,12.0
250,True,2.68,1.4891608375189027,2.0,3.0,72.0,84.0,96.0,7,28.000000000000004,6,24.0,5,20.0,3,12.0,3,12.0,1,4.0
251,True,2.6,1.3564659966250536,2.0,1.0,80.0,88.0,96.0,6,24.0,7,28.000000000000004,7,28.000000000000004,2,8.0,2,8.0,1,4.0
252,True,2.96,1.7315888657530691,3.0,3.0,64.0,76.0,88.0,7,28.000000000000004,5,20.0,4,16.0,3,12.0,3,12.0,3,12.0
253,True,2.36,1.3230268326832981,2.0,2.0,84.0,92.0,96.0,8,32.0,7,28.000000000000004,6,24.0,2,8.0,1,4.0,1,4.0
254,True,2.96,1.535708305636197,2.0,2.0,64.0,80.0,92.0,4,16.0,9,36.0,3,12.0,4,16.0,3,12.0,2,8.0
255,True,2.92,1.44,3.0,2.0,64.0,88.0,92.0,4,16.0,8,32.0,4,16.0,6,24.0,1,4.0,2,8.0
256,True,2.68,1.6424372134118248,2.0,3.0,64.0,84.0,92.0,8,32.0,7,28.000000000000004,1,4.0,5,20.0,2,8.0,2,8.0
257,True,2.56,1.329059818066892,2.0,1.0,76.0,92.0,96.0,6,24.0,8,32.0,5,20.0,4,16.0,1,4.0,1,4.0
258,True,2.72,1.4837789592793125,2.0,2.0,72.0,88.0,92.0,6,24.0,7,28.000000000000004,5,20.0,4,16.0,1,4.0,2,8.0
259,True,2.6,1.5491933384829668,2.0,3.0,72.0,80.0,96.0,7,28.000000000000004,9,36.0,2,8.0,2,8.0,4,16.0,1,4.0
260,True,2.96,1.5869467539901898,3.0,2.0,68.0,84.0,88.0,6,24.0,4,16.0,7,28.000000000000004,4,16.0,1,4.0,3,12.0
261,True,2.64,1.52,2.0,3.0,68.0,84.0,96.0,7,28.000000000000004,8,32.0,2,8.0,4,16.0,3,12.0,1,4.0
262,True,2.4,1.5231546211727816,2.0,2.0,84.0,88.0,92.0,10,40.0,4,16.0,7,28.000000000000004,1,4.0,1,4.0,2,8.0
263,True,2.72,1.6375591592366976,2.0,3.0,68.0,80.0,92.0,7,28.000000000000004,8,32.0,2,8.0,3,12.0,3,12.0,2,8.0
264,True,2.92,1.5979987484350542,3.0,3.0,64.0,76.0,96.0,7,28.000000000000004,4,16.0,5,20.0,3,12.0,5,20.0,1,4.0
265,True,2.96,1.6365818036383026,3.0,2.0,64.0,76.0,92.0,6,24.0,6,24.0,4,16.0,3,12.0,4,16.0,2,8.0
266,True,2.72,1.3422369388450013,3.0,2.0,72.0,92.0,96.0,6,24.0,5,20.0,7,28.000000000000004,5,20.0,1,4.0,1,4.0
267,True,2.72,1.612947612292476,2.0,2.0,76.0,84.0,88.0,7,28.000000000000004,6,24.0,6,24.0,2,8.0,1,4.0,3,12.0
268,True,2.4,1.385640646055102,2.0,2.0,76.0,92.0,96.0,8,32.0,8,32.0,3,12.0,4,16.0,1,4.0,1,4.0
269,True,2.76,1.5041276541570532,2.0,2.0,72.0,84.0,92.0,5,20.0,9,36.0,4,16.0,3,12.0,2,8.0,2,8.0
270,True,2.44,1.329059818066892,2.0,2.0,76.0,88.0,100.0,7,28.000000000000004,9,36.0,3,12.0,3,12.0,3,12.0,0,0.0
271,True,2.6,1.7435595774162695,2.0,2.0,76.0,76.0,92.0,11,44.0,2,8.0,6,24.0,0,0.0,4,16.0,2,8.0
272,True,2.44,1.444437606821423,2.0,3.0,72.0,92.0,96.0,9,36.0,6,24.0,3,12.0,5,20.0,1,4.0,1,4.0
273,True,2.92,1.787064632295094,3.0,4.0,60.0,72.0,92.0,9,36.0,3,12.0,3,12.0,3,12.0,5,20.0,2,8.0
274,True,2.56,1.4987995196156156,2.0,2.0,76.0,84.0,96.0,8,32.0,6,24.0,5,20.0,2,8.0,3,12.0,1,4.0
275,True,2.6,1.296148139681572,3.0,1.0,80.0,92.0,96.0,6,24.0,6,24.0,8,32.0,3,12.0,1,4.0,1,4.0
276,True,2.16,1.286234815265082,2.0,2.0,84.0,96.0,96.0,10,40.0,7,28.000000000000004,4,16.0,3,12.0,0,0.0,1,4.0
277,True,3.2,1.5491933384829668,3.0,2.0,56.00000000000001,76.0,92.0,4,16.0,6,24.0,4,16.0,5,20.0,4,16.0,2,8.0
278,True,2.28,1.3422369388450013,2.0,2.0,80.0,88.0,100.0,9,36.0,8,32.0,3,12.0,2,8.0,3,12.0,0,0.0
279,True,2.64,1.292439553712281,2.0,1.0,80.0,88.0,96.0,4,16.0,10,40.0,6,24.0,2,8.0,2,8.0,1,4.0
280,True,2.44,1.3879481258317978,2.0,2.0,80.0,88.0,96.0,7,28.000000000000004,9,36.0,4,16.0,2,8.0,2,8.0,1,4.0
281,True,2.48,1.3302631318652711,2.0,2.0,80.0,92.0,96.0,7,28.000000000000004,7,28.000000000000004,6,24.0,3,12.0,1,4.0,1,4.0
282,True,2.16,1.0461357464497616,2.0,2.0,92.0,96.0,100.0,8,32.0,8,32.0,7,28.000000000000004,1,4.0,1,4.0,0,0.0
283,True,2.68,1.7371240600486773,2.0,2.0,76.0,76.0,88.0,8,32.0,7,28.000000000000004,4,16.0,0,0.0,3,12.0,3,12.0
284,True,2.92,1.5727682601069999,3.0,2.0,68.0,80.0,92.0,6,24.0,5,20.0,6,24.0,3,12.0,3,12.0,2,8.0
285,True,2.76,1.6316862443496911,2.0,3.0,68.0,80.0,92.0,7,28.000000000000004,7,28.000000000000004,3,12.0,3,12.0,3,12.0,2,8.0
286,True,2.72,1.5367498169838838,2.0,3.0,72.0,80.0,96.0,7,28.000000000000004,6,24.0,5,20.0,2,8.0,4,16.0,1,4.0
287,True,3.36,1.410815367083872,3.0,2.0,60.0,80.0,88.0,2,8.0,5,20.0,8,32.0,5,20.0,2,8.0,3,12.0
288,True,2.88,1.5315351775261319,2.0,2.0,64.0,84.0,92.0,5,20.0,8,32.0,3,12.0,5,20.0,2,8.0,2,8.0
289,True,2.8,1.5491933384829668,2.0,3.0,68.0,72.0,100.0,6,24.0,8,32.0,3,12.0,1,4.0,7,28.000000000000004,0,0.0
290,True,2.68,1.567673435381234,2.0,2.0,80.0,80.0,92.0,7,28.000000000000004,6,24.0,7,28.000000000000004,0,0.0,3,12.0,2,8.0
291,True,2.64,1.546091847207015,3.0,3.0,72.0,84.0,96.0,9,36.0,3,12.0,6,24.0,3,12.0,3,12.0,1,4.0
292,True,3.08,1.547126368465097,3.0,2.0,60.0,80.0,92.0,5,20.0,5,20.0,5,20.0,5,20.0,3,12.0,2,8.0
293,True,2.88,1.6079800993793427,3.0,2.0,72.0,76.0,92.0,6,24.0,6,24.0,6,24.0,1,4.0,4,16.0,2,8.0
294,True,2.68,1.4344336861632885,3.0,3.0,72.0,88.0,96.0,7,28.000000000000004,5,20.0,6,24.0,4,16.0,2,8.0,1,4.0
295,True,2.84,1.6656530250925612,2.0,3.0,64.0,84.0,88.0,7,28.000000000000004,6,24.0,3,12.0,5,20.0,1,4.0,3,12.0
296,True,2.72,1.4565713164826497,3.0,1.0,76.0,88.0,92.0,6,24.0,6,24.0,7,28.000000000000004,3,12.0,1,4.0,2,8.0
297,True,2.96,1.6608431593621356,3.0,2.0,72.0,76.0,88.0,6,24.0,5,20.0,7,28.000000000000004,1,4.0,3,12.0,3,12.0
298,True,2.68,1.6666133324799728,2.0,3.0,72.0,80.0,92.0,9,36.0,4,16.0,5,20.0,2,8.0,3,12.0,2,8.0
299,True,2.48,1.5522886329545804,2.0,2.0,80.0,84.0,92.0,8,32.0,8,32.0,4,16.0,1,4.0,2,8.0,2,8.0
300,True,3.12,1.750885490259143,3.0,3.0,64.0,68.0,88.0,6,24.0,5,20.0,5,20.0,1,4.0,5,20.0,3,12.0
301,True,2.72,1.732512626216617,2.0,3.0,72.0,80.0,88.0,9,36.0,4,16.0,5,20.0,2,8.0,2,8.0,3,12.0
302,True,3.16,1.616910634512619,3.0,3.0,60.0,72.0,92.0,5,20.0,5,20.0,5,20.0,3,12.0,5,20.0,2,8.0
303,True,2.84,1.616910634512619,2.0,2.0,72.0,76.0,88.0,3,12.0,14,56.00000000000001,1,4.0,1,4.0,3,12.0,3,12.0
304,True,2.56,1.7681628884240277,2.0,3.0,68.0,84.0,88.0,11,44.0,4,16.0,2,8.0,4,16.0,1,4.0,3,12.0
305,True,2.6,1.4966629547095767,3.0,3.0,72.0,88.0,96.0,9,36.0,3,12.0,6,24.0,4,16.0,2,8.0,1,4.0
306,True,3.4,1.574801574802362,4.0,3.0,44.0,72.0,92.0,4,16.0,5,20.0,2,8.0,7,28.000000000000004,5,20.0,2,8.0
307,True,2.68,1.4620533505997653,3.0,3.0,72.0,88.0,96.0,8,32.0,3,12.0,7,28.000000000000004,4,16.0,2,8.0,1,4.0
308,True,2.16,1.4333178293735134,2.0,2.0,88.0,92.0,92.0,11,44.0,6,24.0,5,20.0,1,4.0,0,0.0,2,8.0
309,True,2.76,1.477294825009551,3.0,3.0,68.0,92.0,92.0,7,28.000000000000004,4,16.0,6,24.0,6,24.0,0,0.0,2,8.0
310,True,2.72,1.661806246227279,2.0,3.0,68.0,80.0,92.0,8,32.0,6,24.0,3,12.0,3,12.0,3,12.0,2,8.0
311,True,2.96,1.482700239428051,3.0,2.0,68.0,84.0,92.0,5,20.0,5,20.0,7,28.000000000000004,4,16.0,2,8.0,2,8.0
312,True,2.8,1.5748015748023623,2.0,2.0,68.0,76.0,96.0,6,24.0,8,32.0,3,12.0,2,8.0,5,20.0,1,4.0
313,True,2.8,1.697056274847714,2.0,2.0,72.0,76.0,88.0,6,24.0,9,36.0,3,12.0,1,4.0,3,12.0,3,12.0
314,True,2.96,1.777188791321845,3.0,4.0,64.0,68.0,92.0,8,32.0,4,16.0,4,16.0,1,4.0,6,24.0,2,8.0
315,True,2.32,1.3181805642627265,2.0,2.0,80.0,96.0,96.0,9,36.0,6,24.0,5,20.0,4,16.0,0,0.0,1,4.0
316,True,2.28,1.45657131648265,2.0,2.0,80.0,88.0,96.0,10,40.0,7,28.000000000000004,3,12.0,2,8.0,2,8.0,1,4.0
317,True,2.6,1.6,2.0,3.0,72.0,80.0,96.0,9,36.0,5,20.0,4,16.0,2,8.0,4,16.0,1,4.0
318,True,2.96,1.535708305636197,3.0,2.0,60.0,84.0,92.0,5,20.0,7,28.000000000000004,3,12.0,6,24.0,2,8.0,2,8.0
319,True,2.6,1.4142135623730951,2.0,3.0,72.0,84.0,100.0,7,28.000000000000004,7,28.000000000000004,4,16.0,3,12.0,4,16.0,0,0.0
320,True,2.8,1.3564659966250538,2.0,2.0,68.0,92.0,92.0,3,12.0,11,44.0,3,12.0,6,24.0,0,0.0,2,8.0
321,True,3.0,1.4422205101855958,3.0,2.0,68.0,84.0,92.0,4,16.0,6,24.0,7,28.000000000000004,4,16.0,2,8.0,2,8.0
322,True,2.6,1.5491933384829668,2.0,2.0,76.0,84.0,92.0,7,28.000000000000004,8,32.0,4,16.0,2,8.0,2,8.0,2,8.0
323,True,2.84,1.566652482205291,3.0,3.0,68.0,84.0,92.0,7,28.000000000000004,4,16.0,6,24.0,4,16.0,2,8.0,2,8.0
324,True,2.4,1.4422205101855958,2.0,2.0,80.0,92.0,92.0,8,32.0,8,32.0,4,16.0,3,12.0,0,0.0,2,8.0
325,True,2.52,1.6029971927611102,2.0,2.0,76.0,84.0,92.0,9,36.0,6,24.0,4,16.0,2,8.0,2,8.0,2,8.0
326,True,2.64,1.466424222385869,2.0,3.0,68.0,88.0,96.0,7,28.000000000000004,7,28.000000000000004,3,12.0,5,20.0,2,8.0,1,4.0
327,True,3.04,1.5357083056361973,3.0,2.0,64.0,76.0,96.0,6,24.0,3,12.0,7,28.000000000000004,3,12.0,5,20.0,1,4.0
328,True,2.52,1.4998666607402138,2.0,2.0,80.0,88.0,92.0,8,32.0,6,24.0,6,24.0,2,8.0,1,4.0,2,8.0
329,True,2.68,1.377534028617805,2.0,1.0,76.0,84.0,96.0,4,16.0,11,44.0,4,16.0,2,8.0,3,12.0,1,4.0
330,True,2.68,1.5157836257197133,2.0,3.0,68.0,84.0,96.0,7,28.000000000000004,7,28.000000000000004,3,12.0,4,16.0,3,12.0,1,4.0
331,True,2.8,1.697056274847714,2.0,3.0,68.0,80.0,88.0,7,28.000000000000004,7,28.000000000000004,3,12.0,3,12.0,2,8.0,3,12.0
332,True,3.0,1.7888543819998317,3.0,4.0,72.0,72.0,84.0,7,28.000000000000004,4,16.0,7,28.000000000000004,0,0.0,3,12.0,4,16.0
333,True,2.68,1.5157836257197133,2.0,3.0,64.0,88.0,96.0,8,32.0,5,20.0,3,12.0,6,24.0,2,8.0,1,4.0
334,True,3.0,1.6492422502470643,3.0,3.0,64.0,76.0,92.0,7,28.000000000000004,3,12.0,6,24.0,3,12.0,4,16.0,2,8.0
335,True,2.4,1.2649110640673518,2.0,2.0,80.0,92.0,100.0,8,32.0,6,24.0,6,24.0,3,12.0,2,8.0,0,0.0
336,True,2.64,1.52,2.0,2.0,80.0,84.0,92.0,7,28.000000000000004,6,24.0,7,28.000000000000004,1,4.0,2,8.0,2,8.0
337,True,2.96,1.6608431593621356,3.0,2.0,64.0,80.0,88.0,6,24.0,6,24.0,4,16.0,4,16.0,2,8.0,3,12.0
338,True,2.6,1.4142135623730951,2.0,3.0,68.0,92.0,96.0,7,28.000000000000004,7,28.000000000000004,3,12.0,6,24.0,1,4.0,1,4.0
339,True,2.68,1.6666133324799728,2.0,3.0,64.0,80.0,96.0,10,40.0,3,12.0,3,12.0,4,16.0,4,16.0,1,4.0
340,True,3.2,1.6492422502470643,4.0,2.0,48.0,76.0,92.0,6,24.0,4,16.0,2,8.0,7,28.000000000000004,4,16.0,2,8.0
341,True,2.48,1.4729562111617576,2.0,2.0,84.0,88.0,92.0,8,32.0,6,24.0,7,28.000000000000004,1,4.0,1,4.0,2,8.0
342,True,2.8,1.5748015748023623,3.0,3.0,68.0,84.0,92.0,7,28.000000000000004,5,20.0,5,20.0,4,16.0,2,8.0,2,8.0
343,True,2.76,1.477294825009551,3.0,3.0,64.0,88.0,96.0,7,28.000000000000004,5,20.0,4,16.0,6,24.0,2,8.0,1,4.0
344,True,2.84,1.514727698300919,3.0,2.0,64.0,88.0,92.0,6,24.0,6,24.0,4,16.0,6,24.0,1,4.0,2,8.0
345,True,2.96,1.5615377036754508,3.0,2.0,68.0,84.0,88.0,5,20.0,6,24.0,6,24.0,4,16.0,1,4.0,3,12.0
346,True,2.44,1.6019987515600629,2.0,2.0,84.0,84.0,88.0,8,32.0,9,36.0,4,16.0,0,0.0,1,4.0,3,12.0
347,True,2.88,1.6079800993793425,3.0,3.0,64.0,76.0,96.0,7,28.000000000000004,5,20.0,4,16.0,3,12.0,5,20.0,1,4.0
348,True,2.76,1.5041276541570532,2.0,2.0,72.0,84.0,92.0,5,20.0,9,36.0,4,16.0,3,12.0,2,8.0,2,8.0
349,True,2.56,1.444437606821423,2.0,3.0,72.0,88.0,96.0,7,28.000000000000004,8,32.0,3,12.0,4,16.0,2,8.0,1,4.0
350,True,2.68,1.59298462013919,3.0,3.0,60.0,88.0,96.0,10,40.0,2,8.0,3,12.0,7,28.000000000000004,2,8.0,1,4.0
351,True,2.48,1.4455448799674122,2.0,2.0,76.0,88.0,96.0,8,32.0,7,28.000000000000004,4,16.0,3,12.0,2,8.0,1,4.0
352,True,3.04,1.7545369759569047,3.0,4.0,64.0,68.0,92.0,8,32.0,2,8.0,6,24.0,1,4.0,6,24.0,2,8.0
353,True,2.6,1.6733200530681511,2.0,2.0,76.0,80.0,92.0,10,40.0,3,12.0,6,24.0,1,4.0,3,12.0,2,8.0
354,True,2.52,1.4455448799674122,2.0,3.0,72.0,92.0,96.0,9,36.0,4,16.0,5,20.0,5,20.0,1,4.0,1,4.0
355,True,2.32,1.4891608375189027,2.0,2.0,80.0,84.0,96.0,9,36.0,9,36.0,2,8.0,1,4.0,3,12.0,1,4.0
356,True,2.88,1.632666530556684,3.0,3.0,64.0,80.0,92.0,7,28.000000000000004,5,20.0,4,16.0,4,16.0,3,12.0,2,8.0
357,True,2.44,1.5512575543732252,2.0,3.0,72.0,84.0,96.0,9,36.0,8,32.0,1,4.0,3,12.0,3,12.0,1,4.0
358,True,2.76,1.335065541462291,3.0,1.0,76.0,88.0,96.0,5,20.0,6,24.0,8,32.0,3,12.0,2,8.0,1,4.0
359,True,2.88,1.882976367350371,3.0,4.0,60.0,68.0,92.0,11,44.0,1,4.0,3,12.0,2,8.0,6,24.0,2,8.0
360,True,3.08,1.44,3.0,2.0,56.00000000000001,88.0,92.0,4,16.0,6,24.0,4,16.0,8,32.0,1,4.0,2,8.0
361,True,2.44,1.444437606821423,2.0,2.0,76.0,88.0,96.0,8,32.0,8,32.0,3,12.0,3,12.0,2,8.0,1,4.0
