trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
183,True,2.9375,1.4776988021921111,2.5,2.0,56.25,87.5,93.75,3,18.75,5,31.25,1,6.25,5,31.25,1,6.25,1,6.25
184,True,3.1875,1.2854352375751958,4.0,2.0,43.75,87.5,100.0,2,12.5,4,25.0,1,6.25,7,43.75,2,12.5,0,0.0
185,True,2.375,1.4947825928876748,2.0,3.0,68.75,87.5,100.0,7,43.75,3,18.75,1,6.25,3,18.75,2,12.5,0,0.0
186,True,2.875,1.5761900266148114,2.5,2.25,62.5,81.25,93.75,4,25.0,4,25.0,2,12.5,3,18.75,2,12.5,1,6.25
187,True,2.8125,1.6665364532466729,2.5,3.25,56.25,75.0,100.0,6,37.5,2,12.5,1,6.25,3,18.75,4,25.0,0,0.0
188,True,3.0,1.620185174601965,3.0,2.5,62.5,75.0,93.75,4,25.0,3,18.75,3,18.75,2,12.5,3,18.75,1,6.25
189,True,3.1875,1.4670868242881878,3.0,2.0,62.5,81.25,87.5,1,6.25,6,37.5,3,18.75,3,18.75,1,6.25,2,12.5
190,True,3.1875,1.6665364532466729,3.0,3.25,56.25,68.75,93.75,4,25.0,2,12.5,3,18.75,2,12.5,4,25.0,1,6.25
191,True,2.9375,1.4347800354061246,2.0,2.25,62.5,75.0,100.0,2,12.5,7,43.75,1,6.25,2,12.5,4,25.0,0,0.0
192,True,3.0625,1.4776988021921111,3.0,2.0,62.5,81.25,93.75,3,18.75,3,18.75,4,25.0,3,18.75,2,12.5,1,6.25
193,True,3.1875,1.7399263633843818,3.5,4.0,50.0,68.75,93.75,5,31.25,1,6.25,2,12.5,3,18.75,4,25.0,1,6.25
194,True,3.5,1.4142135623730951,3.5,3.0,50.0,68.75,93.75,1,6.25,4,25.0,3,18.75,3,18.75,4,25.0,1,6.25
195,True,3.8125,1.3792547806696194,4.0,2.0,43.75,56.25,93.75,1,6.25,2,12.5,4,25.0,2,12.5,6,37.5,1,6.25
196,True,2.875,1.7275343701356567,2.0,3.25,56.25,75.0,93.75,5,31.25,4,25.0,0,0.0,3,18.75,3,18.75,1,6.25
197,True,3.0625,1.1439378261076953,3.0,1.25,68.75,87.5,100.0,2,12.5,2,12.5,7,43.75,3,18.75,2,12.5,0,0.0
198,True,2.6875,1.3564084008881692,2.5,2.25,68.75,87.5,100.0,4,25.0,4,25.0,3,18.75,3,18.75,2,12.5,0,0.0
199,True,2.5,1.3693063937629153,2.5,3.0,68.75,93.75,100.0,6,37.5,2,12.5,3,18.75,4,25.0,1,6.25,0,0.0
200,True,2.5625,1.539835624344365,2.5,2.25,75.0,87.5,93.75,6,37.5,2,12.5,4,25.0,2,12.5,1,6.25,1,6.25
201,True,2.875,1.3635890143294642,3.0,2.25,62.5,87.5,100.0,4,25.0,2,12.5,4,25.0,4,25.0,2,12.5,0,0.0
202,True,3.1875,1.6665364532466729,3.0,3.25,56.25,68.75,93.75,4,25.0,2,12.5,3,18.75,2,12.5,4,25.0,1,6.25
203,True,2.6875,1.6476782908080085,2.0,3.25,62.5,75.0,100.0,6,37.5,3,18.75,1,6.25,2,12.5,4,25.0,0,0.0
204,True,3.75,1.4361406616345072,4.0,2.25,43.75,56.25,93.75,1,6.25,3,18.75,3,18.75,2,12.5,6,37.5,1,6.25
205,True,3.125,1.3635890143294642,3.0,2.0,56.25,81.25,100.0,3,18.75,2,12.5,4,25.0,4,25.0,3,18.75,0,0.0
206,True,2.5,1.224744871391589,2.0,1.5,75.0,93.75,100.0,4,25.0,5,31.25,3,18.75,3,18.75,1,6.25,0,0.0
207,True,3.375,1.653594569415369,4.0,3.25,43.75,68.75,93.75,4,25.0,1,6.25,2,12.5,4,25.0,4,25.0,1,6.25
208,True,2.9375,1.4776988021921111,3.0,2.0,68.75,81.25,93.75,3,18.75,4,25.0,4,25.0,2,12.5,2,12.5,1,6.25
209,True,2.875,1.6153559979150107,2.5,2.5,68.75,75.0,93.75,4,25.0,4,25.0,3,18.75,1,6.25,3,18.75,1,6.25
210,True,3.25,1.479019945774904,3.0,2.25,56.25,75.0,93.75,2,12.5,4,25.0,3,18.75,3,18.75,3,18.75,1,6.25
211,True,3.25,1.479019945774904,4.0,2.25,43.75,75.0,100.0,3,18.75,3,18.75,1,6.25,5,31.25,4,25.0,0,0.0
212,True,3.125,1.5761900266148114,3.0,2.25,56.25,75.0,93.75,3,18.75,4,25.0,2,12.5,3,18.75,3,18.75,1,6.25
213,True,3.1875,1.7036266463048764,3.5,3.25,50.0,68.75,93.75,4,25.0,3,18.75,1,6.25,3,18.75,4,25.0,1,6.25
214,True,3.0625,1.71277370075559,4.0,3.0,43.75,81.25,93.75,6,37.5,0,0.0,1,6.25,6,37.5,2,12.5,1,6.25
215,True,3.0,1.4577379737113252,3.0,2.25,62.5,75.0,100.0,3,18.75,4,25.0,3,18.75,2,12.5,4,25.0,0,0.0
216,True,3.1875,1.775484088917724,3.0,3.25,56.25,68.75,87.5,4,25.0,3,18.75,2,12.5,2,12.5,3,18.75,2,12.5
217,True,3.125,1.3635890143294642,3.0,2.25,62.5,75.0,100.0,2,12.5,4,25.0,4,25.0,2,12.5,4,25.0,0,0.0
218,True,3.25,1.346291201783626,3.0,2.25,56.25,75.0,100.0,2,12.5,3,18.75,4,25.0,3,18.75,4,25.0,0,0.0
219,True,3.125,1.5761900266148114,3.0,2.25,56.25,75.0,93.75,3,18.75,4,25.0,2,12.5,3,18.75,3,18.75,1,6.25
220,True,3.0625,1.6381678027601445,3.0,2.5,56.25,75.0,93.75,4,25.0,3,18.75,2,12.5,3,18.75,3,18.75,1,6.25
221,True,3.5,1.4142135623730951,3.5,2.25,50.0,75.0,87.5,0,0.0,6,37.5,2,12.5,4,25.0,2,12.5,2,12.5
222,True,3.375,1.6153559979150107,4.0,3.0,43.75,68.75,93.75,3,18.75,3,18.75,1,6.25,4,25.0,4,25.0,1,6.25
223,True,3.0,1.3693063937629153,3.0,2.0,62.5,81.25,100.0,3,18.75,3,18.75,4,25.0,3,18.75,3,18.75,0,0.0
224,True,2.875,1.4086784586980805,3.0,1.0,81.25,81.25,93.75,3,18.75,3,18.75,7,43.75,0,0.0,2,12.5,1,6.25
225,True,3.125,1.6153559979150107,3.0,2.5,56.25,75.0,93.75,4,25.0,2,12.5,3,18.75,3,18.75,3,18.75,1,6.25
226,True,3.1875,1.5499495959546556,3.0,2.0,62.5,81.25,87.5,3,18.75,2,12.5,5,31.25,3,18.75,1,6.25,2,12.5
227,True,2.875,1.5360257159305635,2.5,2.5,62.5,75.0,100.0,4,25.0,4,25.0,2,12.5,2,12.5,4,25.0,0,0.0
228,True,3.125,1.3635890143294642,3.0,2.0,62.5,81.25,93.75,1,6.25,6,37.5,3,18.75,3,18.75,2,12.5,1,6.25
229,True,3.125,1.3635890143294642,3.0,2.0,56.25,81.25,100.0,3,18.75,2,12.5,4,25.0,4,25.0,3,18.75,0,0.0
230,True,3.5,1.4577379737113252,3.5,2.25,50.0,68.75,93.75,2,12.5,2,12.5,4,25.0,3,18.75,4,25.0,1,6.25
231,True,3.5,1.5,3.5,1.5,50.0,75.0,87.5,2,12.5,2,12.5,4,25.0,4,25.0,2,12.5,2,12.5
232,True,2.6875,1.4456291882775472,3.0,2.25,75.0,81.25,100.0,5,31.25,2,12.5,5,31.25,1,6.25,3,18.75,0,0.0
233,True,2.6875,1.4456291882775472,2.0,2.0,68.75,87.5,93.75,3,18.75,7,43.75,1,6.25,3,18.75,1,6.25,1,6.25
234,True,2.5,1.3228756555322954,3.0,2.25,75.0,93.75,100.0,6,37.5,1,6.25,5,31.25,3,18.75,1,6.25,0,0.0
235,True,2.5625,1.4563975247163805,2.0,2.25,75.0,81.25,100.0,5,31.25,4,25.0,3,18.75,1,6.25,3,18.75,0,0.0
236,True,2.75,1.6007810593582121,3.0,3.25,68.75,75.0,100.0,6,37.5,1,6.25,4,25.0,1,6.25,4,25.0,0,0.0
237,True,2.875,1.7275343701356567,3.0,3.25,62.5,75.0,93.75,6,37.5,1,6.25,3,18.75,2,12.5,3,18.75,1,6.25
238,True,3.125,1.4523687548277813,3.0,2.0,62.5,81.25,93.75,3,18.75,2,12.5,5,31.25,3,18.75,2,12.5,1,6.25
239,True,3.0,1.0606601717798212,3.0,1.25,68.75,93.75,100.0,2,12.5,2,12.5,7,43.75,4,25.0,1,6.25,0,0.0
240,True,3.0625,1.5194057226429023,3.0,2.0,56.25,81.25,93.75,3,18.75,4,25.0,2,12.5,4,25.0,2,12.5,1,6.25
241,True,2.6875,1.4456291882775472,3.0,2.25,75.0,81.25,100.0,5,31.25,2,12.5,5,31.25,1,6.25,3,18.75,0,0.0
242,True,3.75,1.6770509831248424,4.0,2.0,43.75,62.5,81.25,3,18.75,0,0.0,4,25.0,3,18.75,3,18.75,3,18.75
243,True,3.25,1.8540496217739157,4.0,4.0,43.75,68.75,87.5,5,31.25,2,12.5,0,0.0,4,25.0,3,18.75,2,12.5
244,True,3.6875,1.1021995055342748,4.0,2.0,43.75,68.75,100.0,0,0.0,3,18.75,4,25.0,4,25.0,5,31.25,0,0.0
245,True,2.6875,1.4017288432503627,2.5,2.25,68.75,93.75,93.75,4,25.0,4,25.0,3,18.75,4,25.0,0,0.0,1,6.25
246,True,2.9375,1.6381678027601445,3.0,3.25,68.75,75.0,93.75,5,31.25,1,6.25,5,31.25,1,6.25,3,18.75,1,6.25
247,True,3.0625,1.4776988021921111,3.0,2.25,56.25,75.0,100.0,3,18.75,4,25.0,2,12.5,3,18.75,4,25.0,0,0.0
248,True,3.375,1.3635890143294642,3.5,1.25,50.0,81.25,93.75,2,12.5,2,12.5,4,25.0,5,31.25,2,12.5,1,6.25
249,True,3.3125,1.6092991486979666,3.5,1.5,50.0,81.25,87.5,4,25.0,0,0.0,4,25.0,5,31.25,1,6.25,2,12.5
250,True,2.6875,1.4882351124738322,2.5,3.0,68.75,81.25,100.0,5,31.25,3,18.75,3,18.75,2,12.5,3,18.75,0,0.0
251,True,3.4375,1.3678792892649556,3.5,2.25,50.0,75.0,93.75,1,6.25,4,25.0,3,18.75,4,25.0,3,18.75,1,6.25
252,True,3.25,1.5206906325745548,3.5,3.0,50.0,68.75,100.0,3,18.75,3,18.75,2,12.5,3,18.75,5,31.25,0,0.0
253,True,2.5625,1.3678792892649556,2.5,1.25,87.5,87.5,93.75,4,25.0,4,25.0,6,37.5,0,0.0,1,6.25,1,6.25
254,True,3.4375,1.539835624344365,4.0,3.0,43.75,68.75,93.75,2,12.5,4,25.0,1,6.25,4,25.0,4,25.0,1,6.25
255,True,3.0625,1.4776988021921111,3.0,2.25,56.25,87.5,93.75,4,25.0,1,6.25,4,25.0,5,31.25,1,6.25,1,6.25
256,True,3.3125,1.7218721642444887,4.0,2.5,43.75,75.0,87.5,4,25.0,2,12.5,1,6.25,5,31.25,2,12.5,2,12.5
257,True,3.0,1.2747548783981961,3.0,2.0,62.5,93.75,93.75,2,12.5,4,25.0,4,25.0,5,31.25,0,0.0,1,6.25
258,True,3.125,1.3169567191065923,3.0,2.0,62.5,87.5,93.75,2,12.5,3,18.75,5,31.25,4,25.0,1,6.25,1,6.25
259,True,3.4375,1.6944302139657448,3.0,3.0,56.25,62.5,87.5,3,18.75,2,12.5,4,25.0,1,6.25,4,25.0,2,12.5
260,True,3.0,1.5811388300841898,3.0,2.5,68.75,75.0,93.75,4,25.0,2,12.5,5,31.25,1,6.25,3,18.75,1,6.25
261,True,3.375,1.5761900266148114,4.0,2.25,37.5,75.0,93.75,3,18.75,3,18.75,0,0.0,6,37.5,3,18.75,1,6.25
262,True,3.125,1.4523687548277813,3.0,2.25,68.75,75.0,93.75,2,12.5,4,25.0,5,31.25,1,6.25,3,18.75,1,6.25
263,True,2.9375,1.5995604865087159,2.5,3.25,62.5,68.75,100.0,4,25.0,4,25.0,2,12.5,1,6.25,5,31.25,0,0.0
264,True,3.375,1.3169567191065923,3.0,3.0,56.25,68.75,100.0,1,6.25,4,25.0,4,25.0,2,12.5,5,31.25,0,0.0
265,True,3.1875,1.4238482187368147,3.0,2.25,56.25,75.0,100.0,3,18.75,2,12.5,4,25.0,3,18.75,4,25.0,0,0.0
266,True,2.9375,1.5194057226429023,3.0,2.25,56.25,87.5,93.75,4,25.0,3,18.75,2,12.5,5,31.25,1,6.25,1,6.25
267,True,3.125,1.5360257159305635,3.5,2.0,50.0,81.25,93.75,3,18.75,4,25.0,1,6.25,5,31.25,2,12.5,1,6.25
268,True,2.875,1.3169567191065923,3.0,2.0,62.5,87.5,100.0,3,18.75,4,25.0,3,18.75,4,25.0,2,12.5,0,0.0
269,True,3.125,1.4523687548277813,3.0,2.0,56.25,81.25,93.75,2,12.5,5,31.25,2,12.5,4,25.0,2,12.5,1,6.25
270,True,2.75,1.3919410907075054,3.0,1.5,75.0,81.25,100.0,4,25.0,3,18.75,5,31.25,1,6.25,3,18.75,0,0.0
271,True,2.75,1.5612494995995996,2.5,3.25,68.75,75.0,100.0,5,31.25,3,18.75,3,18.75,1,6.25,4,25.0,0,0.0
272,True,3.1875,1.6286017775994228,3.0,2.25,62.5,75.0,87.5,3,18.75,3,18.75,4,25.0,2,12.5,2,12.5,2,12.5
273,True,3.4375,1.9029171684547912,4.0,4.0,43.75,56.25,87.5,5,31.25,1,6.25,1,6.25,2,12.5,5,31.25,2,12.5
274,True,3.125,1.79843682124227,2.5,3.25,56.25,68.75,87.5,4,25.0,4,25.0,1,6.25,2,12.5,3,18.75,2,12.5
275,True,3.375,1.653594569415369,4.0,2.25,43.75,75.0,87.5,3,18.75,3,18.75,1,6.25,5,31.25,2,12.5,2,12.5
276,True,2.625,1.3169567191065923,3.0,3.0,68.75,93.75,100.0,5,31.25,2,12.5,4,25.0,4,25.0,1,6.25,0,0.0
277,True,3.3125,1.4882351124738322,3.0,3.0,56.25,68.75,93.75,1,6.25,6,37.5,2,12.5,2,12.5,4,25.0,1,6.25
278,True,3.0625,1.71277370075559,2.5,3.25,56.25,68.75,93.75,4,25.0,4,25.0,1,6.25,2,12.5,4,25.0,1,6.25
279,True,2.4375,1.2231491119238078,2.5,2.0,81.25,93.75,100.0,5,31.25,3,18.75,5,31.25,2,12.5,1,6.25,0,0.0
280,True,2.9375,1.6381678027601445,2.5,2.5,62.5,75.0,93.75,4,25.0,4,25.0,2,12.5,2,12.5,3,18.75,1,6.25
281,True,2.8125,1.589762167747113,2.0,2.25,62.5,81.25,93.75,4,25.0,5,31.25,1,6.25,3,18.75,2,12.5,1,6.25
282,True,2.75,1.346291201783626,3.0,2.25,68.75,87.5,100.0,4,25.0,3,18.75,4,25.0,3,18.75,2,12.5,0,0.0
283,True,3.0,1.6583123951777,3.0,3.25,62.5,75.0,93.75,5,31.25,1,6.25,4,25.0,2,12.5,3,18.75,1,6.25
284,True,3.4375,1.5799030824705673,3.0,3.0,56.25,68.75,87.5,2,12.5,3,18.75,4,25.0,2,12.5,3,18.75,2,12.5
285,True,2.9375,1.6381678027601445,3.0,3.25,56.25,75.0,100.0,6,37.5,0,0.0,3,18.75,3,18.75,4,25.0,0,0.0
286,True,2.9375,1.4776988021921111,3.0,2.25,56.25,81.25,100.0,4,25.0,3,18.75,2,12.5,4,25.0,3,18.75,0,0.0
287,True,3.0,1.7320508075688772,2.5,2.5,62.5,75.0,87.5,4,25.0,4,25.0,2,12.5,2,12.5,2,12.5,2,12.5
288,True,2.875,1.653594569415369,2.0,2.5,62.5,75.0,93.75,4,25.0,5,31.25,1,6.25,2,12.5,3,18.75,1,6.25
289,True,3.25,1.8200274723201295,4.0,4.0,43.75,62.5,93.75,5,31.25,2,12.5,0,0.0,3,18.75,5,31.25,1,6.25
290,True,2.9375,1.6381678027601445,3.0,3.25,68.75,75.0,93.75,5,31.25,1,6.25,5,31.25,1,6.25,3,18.75,1,6.25
291,True,3.1875,1.87812240016459,4.0,4.0,43.75,62.5,93.75,6,37.5,1,6.25,0,0.0,3,18.75,5,31.25,1,6.25
292,True,3.75,1.6007810593582121,4.0,2.25,43.75,56.25,87.5,2,12.5,2,12.5,3,18.75,2,12.5,5,31.25,2,12.5
293,True,2.9375,1.71277370075559,3.0,4.0,68.75,68.75,93.75,5,31.25,2,12.5,4,25.0,0,0.0,4,25.0,1,6.25
294,True,3.4375,1.27322179921646,3.5,1.25,50.0,81.25,93.75,1,6.25,3,18.75,4,25.0,5,31.25,2,12.5,1,6.25
295,True,2.875,1.4947825928876748,3.0,3.0,56.25,93.75,93.75,5,31.25,1,6.25,3,18.75,6,37.5,0,0.0,1,6.25
296,True,3.1875,1.3331705629813464,3.0,2.0,56.25,87.5,93.75,2,12.5,3,18.75,4,25.0,5,31.25,1,6.25,1,6.25
297,True,3.375,1.653594569415369,3.0,3.0,56.25,68.75,87.5,3,18.75,2,12.5,4,25.0,2,12.5,3,18.75,2,12.5
298,True,3.625,1.5761900266148114,4.0,3.0,43.75,56.25,93.75,2,12.5,3,18.75,2,12.5,2,12.5,6,37.5,1,6.25
299,True,2.75,1.25,3.0,1.25,75.0,87.5,100.0,3,18.75,4,25.0,5,31.25,2,12.5,2,12.5,0,0.0
300,True,3.5,1.3693063937629153,3.0,2.25,56.25,68.75,93.75,1,6.25,3,18.75,5,31.25,2,12.5,4,25.0,1,6.25
301,True,3.0625,1.3905372163304368,3.0,2.25,68.75,75.0,100.0,3,18.75,2,12.5,6,37.5,1,6.25,4,25.0,0,0.0
302,True,2.875,1.5360257159305635,3.0,3.25,68.75,75.0,100.0,5,31.25,1,6.25,5,31.25,1,6.25,4,25.0,0,0.0
303,True,3.25,1.299038105676658,3.0,1.5,62.5,75.0,100.0,2,12.5,2,12.5,6,37.5,2,12.5,4,25.0,0,0.0
304,True,3.4375,1.7309228030157786,4.0,3.25,43.75,68.75,87.5,4,25.0,1,6.25,2,12.5,4,25.0,3,18.75,2,12.5
305,True,3.5625,1.539835624344365,3.5,2.25,50.0,68.75,87.5,2,12.5,2,12.5,4,25.0,3,18.75,3,18.75,2,12.5
306,True,3.5,1.3228756555322954,4.0,2.25,43.75,75.0,93.75,0,0.0,6,37.5,1,6.25,5,31.25,3,18.75,1,6.25
307,True,3.375,1.4947825928876748,3.5,1.5,50.0,75.0,93.75,3,18.75,1,6.25,4,25.0,4,25.0,3,18.75,1,6.25
308,True,2.4375,1.0588171466310885,2.5,1.25,81.25,100.0,100.0,4,25.0,4,25.0,5,31.25,3,18.75,0,0.0,0,0.0
309,True,3.0625,1.4776988021921111,3.0,2.0,68.75,87.5,87.5,3,18.75,2,12.5,6,37.5,3,18.75,0,0.0,2,12.5
310,True,2.875,1.4523687548277813,3.0,2.25,62.5,81.25,100.0,4,25.0,3,18.75,3,18.75,3,18.75,3,18.75,0,0.0
311,True,3.375,1.4947825928876748,3.5,1.5,50.0,75.0,93.75,3,18.75,1,6.25,4,25.0,4,25.0,3,18.75,1,6.25
312,True,3.1875,1.7036266463048764,3.0,3.25,56.25,56.25,100.0,4,25.0,3,18.75,2,12.5,0,0.0,7,43.75,0,0.0
313,True,2.9375,1.818954026356906,2.5,4.0,68.75,68.75,87.5,5,31.25,3,18.75,3,18.75,0,0.0,3,18.75,2,12.5
314,True,3.4375,1.8360538526960477,4.5,3.25,43.75,50.0,93.75,4,25.0,3,18.75,0,0.0,1,6.25,7,43.75,1,6.25
315,True,3.0,1.620185174601965,2.5,2.0,62.5,81.25,87.5,3,18.75,5,31.25,2,12.5,3,18.75,1,6.25,2,12.5
316,True,2.6875,1.3564084008881692,2.5,2.25,68.75,87.5,100.0,4,25.0,4,25.0,3,18.75,3,18.75,2,12.5,0,0.0
317,True,2.8125,1.5090870584562046,2.5,2.5,68.75,75.0,100.0,4,25.0,4,25.0,3,18.75,1,6.25,4,25.0,0,0.0
318,True,2.75,1.6770509831248424,2.5,3.0,62.5,81.25,93.75,6,37.5,2,12.5,2,12.5,3,18.75,2,12.5,1,6.25
319,True,3.0625,1.7488835724541527,3.0,4.0,56.25,68.75,93.75,5,31.25,2,12.5,2,12.5,2,12.5,4,25.0,1,6.25
320,True,3.0625,1.197327753791751,3.0,2.0,62.5,87.5,100.0,2,12.5,3,18.75,5,31.25,4,25.0,2,12.5,0,0.0
321,True,3.25,1.479019945774904,3.5,2.0,50.0,81.25,93.75,3,18.75,2,12.5,3,18.75,5,31.25,2,12.5,1,6.25
322,True,3.0,1.7320508075688772,3.0,3.25,68.75,75.0,87.5,5,31.25,1,6.25,5,31.25,1,6.25,2,12.5,2,12.5
323,True,3.4375,1.27322179921646,4.0,1.25,37.5,81.25,100.0,2,12.5,2,12.5,2,12.5,7,43.75,3,18.75,0,0.0
324,True,2.4375,1.27322179921646,2.0,1.25,87.5,93.75,93.75,4,25.0,5,31.25,5,31.25,1,6.25,0,0.0,1,6.25
325,True,2.3125,1.529654781315052,1.5,3.0,68.75,87.5,100.0,8,50.0,2,12.5,1,6.25,3,18.75,2,12.5,0,0.0
326,True,2.75,1.5206906325745548,2.5,3.0,62.5,81.25,100.0,5,31.25,3,18.75,2,12.5,3,18.75,3,18.75,0,0.0
327,True,3.0625,1.7842628029525247,3.0,4.0,62.5,62.5,93.75,5,31.25,2,12.5,3,18.75,0,0.0,5,31.25,1,6.25
328,True,2.8125,1.3792547806696194,3.0,1.25,75.0,87.5,93.75,3,18.75,4,25.0,5,31.25,2,12.5,1,6.25,1,6.25
329,True,2.9375,1.5194057226429023,2.5,2.0,62.5,81.25,93.75,3,18.75,5,31.25,2,12.5,3,18.75,2,12.5,1,6.25
330,True,3.0625,1.4776988021921111,3.0,2.5,62.5,75.0,100.0,4,25.0,1,6.25,5,31.25,2,12.5,4,25.0,0,0.0
331,True,3.25,1.713913650100261,3.0,3.0,56.25,68.75,87.5,3,18.75,4,25.0,2,12.5,2,12.5,3,18.75,2,12.5
332,True,3.1875,1.3792547806696194,3.0,0.75,75.0,75.0,93.75,2,12.5,2,12.5,8,50.0,0,0.0,3,18.75,1,6.25
333,True,3.375,1.6909686573085854,4.0,2.5,43.75,75.0,87.5,4,25.0,1,6.25,2,12.5,5,31.25,2,12.5,2,12.5
334,True,3.3125,1.3095204274848102,3.0,3.0,62.5,68.75,100.0,1,6.25,4,25.0,5,31.25,1,6.25,5,31.25,0,0.0
335,True,2.4375,1.4986973510352248,2.0,3.0,68.75,87.5,100.0,7,43.75,2,12.5,2,12.5,3,18.75,2,12.5,0,0.0
336,True,2.5625,1.3213984069916234,2.0,1.5,75.0,87.5,100.0,4,25.0,5,31.25,3,18.75,2,12.5,2,12.5,0,0.0
337,True,2.875,1.3635890143294642,3.0,2.25,62.5,87.5,100.0,4,25.0,2,12.5,4,25.0,4,25.0,2,12.5,0,0.0
338,True,2.9375,1.5995604865087159,3.0,3.25,56.25,75.0,100.0,5,31.25,2,12.5,2,12.5,3,18.75,4,25.0,0,0.0
339,True,3.25,1.6770509831248424,3.0,3.0,56.25,62.5,93.75,3,18.75,4,25.0,2,12.5,1,6.25,5,31.25,1,6.25
340,True,3.75,1.75,4.5,3.0,37.5,50.0,87.5,3,18.75,2,12.5,1,6.25,2,12.5,6,37.5,2,12.5
341,True,3.0,1.3228756555322954,3.0,2.0,68.75,87.5,93.75,2,12.5,4,25.0,5,31.25,3,18.75,1,6.25,1,6.25
342,True,2.4375,1.27322179921646,2.0,2.25,75.0,93.75,100.0,5,31.25,4,25.0,3,18.75,3,18.75,1,6.25,0,0.0
343,True,3.3125,1.6092991486979666,3.5,1.5,50.0,81.25,87.5,4,25.0,0,0.0,4,25.0,5,31.25,1,6.25,2,12.5
344,True,2.8125,1.5090870584562046,2.5,2.25,62.5,87.5,93.75,4,25.0,4,25.0,2,12.5,4,25.0,1,6.25,1,6.25
345,True,3.3125,1.4017288432503627,3.5,2.0,50.0,81.25,93.75,2,12.5,3,18.75,3,18.75,5,31.25,2,12.5,1,6.25
346,True,2.625,1.4947825928876748,2.5,2.25,75.0,87.5,93.75,5,31.25,3,18.75,4,25.0,2,12.5,1,6.25,1,6.25
347,True,3.5625,1.7309228030157786,4.0,3.0,37.5,62.5,87.5,3,18.75,3,18.75,0,0.0,4,25.0,4,25.0,2,12.5
348,True,3.0,1.3228756555322954,2.5,2.0,62.5,87.5,93.75,1,6.25,7,43.75,2,12.5,4,25.0,1,6.25,1,6.25
349,True,3.4375,1.3213984069916234,3.0,1.5,56.25,75.0,93.75,1,6.25,3,18.75,5,31.25,3,18.75,3,18.75,1,6.25
350,True,3.4375,1.2231491119238078,3.5,1.5,50.0,75.0,100.0,1,6.25,3,18.75,4,25.0,4,25.0,4,25.0,0,0.0
351,True,2.3125,1.2103072956898178,2.0,2.0,81.25,93.75,100.0,5,31.25,5,31.25,3,18.75,2,12.5,1,6.25,0,0.0
352,True,3.125,1.7633419974582356,3.0,3.25,56.25,75.0,87.5,5,31.25,1,6.25,3,18.75,3,18.75,2,12.5,2,12.5
353,True,2.75,1.5206906325745548,3.0,2.5,75.0,75.0,100.0,5,31.25,2,12.5,5,31.25,0,0.0,4,25.0,0,0.0
354,True,2.875,1.6153559979150107,3.0,3.0,62.5,81.25,93.75,5,31.25,2,12.5,3,18.75,3,18.75,2,12.5,1,6.25
355,True,3.3125,1.8614090764794289,2.5,3.0,56.25,62.5,81.25,3,18.75,5,31.25,1,6.25,1,6.25,3,18.75,3,18.75
356,True,3.625,1.4947825928876748,3.5,2.0,50.0,68.75,87.5,2,12.5,1,6.25,5,31.25,3,18.75,3,18.75,2,12.5
357,True,2.875,1.4086784586980805,3.0,2.25,56.25,87.5,100.0,4,25.0,3,18.75,2,12.5,5,31.25,2,12.5,0,0.0
358,True,2.8125,1.5499495959546556,2.5,2.25,68.75,81.25,93.75,4,25.0,4,25.0,3,18.75,2,12.5,2,12.5,1,6.25
359,True,2.75,1.8874586088176875,2.0,4.0,62.5,68.75,93.75,8,50.0,0,0.0,2,12.5,1,6.25,4,25.0,1,6.25
360,True,2.9375,1.2975337182516684,3.5,2.0,50.0,93.75,100.0,3,18.75,4,25.0,1,6.25,7,43.75,1,6.25,0,0.0
361,True,2.375,1.4947825928876748,2.0,2.25,75.0,81.25,100.0,6,37.5,5,31.25,1,6.25,1,6.25,3,18.75,0,0.0
362,True,2.9375,1.3905372163304368,3.0,2.0,68.75,87.5,93.75,3,18.75,3,18.75,5,31.25,3,18.75,1,6.25,1,6.25
363,True,3.25,1.7853571071357126,4.0,3.25,43.75,75.0,87.5,5,31.25,1,6.25,1,6.25,5,31.25,2,12.5,2,12.5
364,True,3.125,1.3635890143294642,3.0,2.0,68.75,81.25,93.75,2,12.5,3,18.75,6,37.5,2,12.5,2,12.5,1,6.25
365,True,2.875,1.4086784586980805,3.0,2.0,68.75,87.5,93.75,3,18.75,4,25.0,4,25.0,3,18.75,1,6.25,1,6.25
366,True,2.875,1.3169567191065923,3.0,1.0,81.25,87.5,93.75,3,18.75,2,12.5,8,50.0,1,6.25,1,6.25,1,6.25
367,True,3.1875,1.6665364532466729,3.0,3.25,56.25,68.75,93.75,4,25.0,2,12.5,3,18.75,2,12.5,4,25.0,1,6.25
368,True,2.8125,1.3792547806696194,3.0,2.25,62.5,87.5,100.0,4,25.0,3,18.75,3,18.75,4,25.0,2,12.5,0,0.0
