trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
245,True,2.1666666666666665,1.2405196043952265,2.0,2.0,83.33333333333334,96.66666666666667,96.66666666666667,11,36.666666666666664,10,33.33333333333333,4,13.333333333333334,4,13.333333333333334,0,0.0,1,3.3333333333333335
246,True,2.433333333333333,1.5849991237291654,2.0,2.0,76.66666666666667,83.33333333333334,93.33333333333333,11,36.666666666666664,9,30.0,3,10.0,2,6.666666666666667,3,10.0,2,6.666666666666667
247,True,2.4,1.451436070471816,2.0,2.0,76.66666666666667,90.0,93.33333333333333,9,30.0,12,40.0,2,6.666666666666667,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
248,True,2.1,1.1930353445448854,2.0,1.75,86.66666666666667,96.66666666666667,96.66666666666667,11,36.666666666666664,11,36.666666666666664,4,13.333333333333334,3,10.0,0,0.0,1,3.3333333333333335
249,True,2.4,1.724335620850342,2.0,2.0,76.66666666666667,86.66666666666667,86.66666666666667,14,46.666666666666664,5,16.666666666666664,4,13.333333333333334,3,10.0,0,0.0,4,13.333333333333334
250,True,2.3333333333333335,1.4452988925785866,2.0,2.0,83.33333333333334,90.0,93.33333333333333,11,36.666666666666664,8,26.666666666666668,6,20.0,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
251,True,2.466666666666667,1.586050300449376,2.0,2.0,80.0,86.66666666666667,90.0,11,36.666666666666664,7,23.333333333333332,6,20.0,2,6.666666666666667,1,3.3333333333333335,3,10.0
252,True,2.2333333333333334,1.3337499349161706,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,10,33.33333333333333,11,36.666666666666664,5,16.666666666666664,2,6.666666666666667,0,0.0,2,6.666666666666667
253,True,2.466666666666667,1.5434449203720302,2.0,2.0,80.0,86.66666666666667,90.0,9,30.0,11,36.666666666666664,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335,3,10.0
254,True,2.9,1.619670748434179,3.0,2.0,70.0,83.33333333333334,86.66666666666667,7,23.333333333333332,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
255,True,2.2,1.4922019523732928,2.0,1.75,86.66666666666667,90.0,90.0,12,40.0,10,33.33333333333333,4,13.333333333333334,1,3.3333333333333335,0,0.0,3,10.0
256,True,2.6333333333333333,1.4019827229875395,2.0,1.75,73.33333333333333,90.0,93.33333333333333,6,20.0,12,40.0,4,13.333333333333334,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
257,True,2.4,1.4742229591663987,2.0,2.0,83.33333333333334,90.0,90.0,9,30.0,11,36.666666666666664,5,16.666666666666664,2,6.666666666666667,0,0.0,3,10.0
258,True,2.3666666666666667,1.4715826703096078,2.0,2.0,80.0,90.0,93.33333333333333,11,36.666666666666664,8,26.666666666666668,5,16.666666666666664,3,10.0,1,3.3333333333333335,2,6.666666666666667
259,True,2.2666666666666666,1.2092238098144705,2.0,2.0,90.0,93.33333333333333,96.66666666666667,9,30.0,10,33.33333333333333,8,26.666666666666668,1,3.3333333333333335,1,3.3333333333333335,1,3.3333333333333335
260,True,3.066666666666667,1.4360439485692011,3.0,2.0,66.66666666666666,86.66666666666667,90.0,5,16.666666666666664,5,16.666666666666664,10,33.33333333333333,6,20.0,1,3.3333333333333335,3,10.0
261,True,2.8666666666666667,1.5648926125740672,3.0,2.0,70.0,83.33333333333334,90.0,7,23.333333333333332,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,3,10.0
262,True,2.033333333333333,1.0796089827134432,2.0,2.0,90.0,96.66666666666667,100.0,12,40.0,9,30.0,6,20.0,2,6.666666666666667,1,3.3333333333333335,0,0.0
263,True,2.533333333333333,1.4544949486180951,2.0,1.75,80.0,86.66666666666667,93.33333333333333,8,26.666666666666668,10,33.33333333333333,6,20.0,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
264,True,2.566666666666667,1.6468825769380835,2.0,2.0,76.66666666666667,83.33333333333334,90.0,11,36.666666666666664,6,20.0,6,20.0,2,6.666666666666667,2,6.666666666666667,3,10.0
265,True,2.7333333333333334,1.569146972791976,2.0,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,8,26.666666666666668,5,16.666666666666664,5,16.666666666666664,1,3.3333333333333335,3,10.0
266,True,2.533333333333333,1.6069294390925266,2.0,3.0,70.0,86.66666666666667,93.33333333333333,12,40.0,5,16.666666666666664,4,13.333333333333334,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
267,True,1.9333333333333333,0.9637888196533974,2.0,2.0,93.33333333333333,100.0,100.0,13,43.333333333333336,8,26.666666666666668,7,23.333333333333332,2,6.666666666666667,0,0.0,0,0.0
268,True,2.6,1.5620499351813308,2.0,2.0,76.66666666666667,86.66666666666667,90.0,9,30.0,8,26.666666666666668,6,20.0,3,10.0,1,3.3333333333333335,3,10.0
269,True,2.8,1.661324772583615,2.0,1.75,73.33333333333333,80.0,86.66666666666667,7,23.333333333333332,10,33.33333333333333,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667,4,13.333333333333334
270,True,2.5,1.4776106839534333,2.0,1.75,76.66666666666667,86.66666666666667,93.33333333333333,8,26.666666666666668,12,40.0,3,10.0,3,10.0,2,6.666666666666667,2,6.666666666666667
271,True,1.9666666666666666,1.3034143197344767,1.0,2.0,90.0,93.33333333333333,96.66666666666667,16,53.333333333333336,5,16.666666666666664,6,20.0,1,3.3333333333333335,1,3.3333333333333335,1,3.3333333333333335
272,True,2.2333333333333334,1.3337499349161706,2.0,2.0,80.0,93.33333333333333,96.66666666666667,11,36.666666666666664,10,33.33333333333333,3,10.0,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
273,True,2.7333333333333334,1.4360439485692011,3.0,2.75,70.0,86.66666666666667,96.66666666666667,8,26.666666666666668,6,20.0,7,23.333333333333332,5,16.666666666666664,3,10.0,1,3.3333333333333335
274,True,2.3,1.2948616399703354,2.0,2.0,76.66666666666667,93.33333333333333,100.0,11,36.666666666666664,8,26.666666666666668,4,13.333333333333334,5,16.666666666666664,2,6.666666666666667,0,0.0
275,True,2.6,1.4966629547095767,2.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,9,30.0,7,23.333333333333332,7,23.333333333333332,3,10.0,2,6.666666666666667,2,6.666666666666667
276,True,2.533333333333333,1.4313940369055926,2.0,2.0,80.0,90.0,93.33333333333333,9,30.0,7,23.333333333333332,8,26.666666666666668,3,10.0,1,3.3333333333333335,2,6.666666666666667
277,True,2.3333333333333335,1.4220486005134363,2.0,2.0,83.33333333333334,90.0,93.33333333333333,10,33.33333333333333,10,33.33333333333333,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
278,True,2.466666666666667,1.6679994670929073,2.0,2.75,73.33333333333333,83.33333333333334,90.0,11,36.666666666666664,10,33.33333333333333,1,3.3333333333333335,3,10.0,2,6.666666666666667,3,10.0
279,True,2.2,1.4,2.0,1.75,86.66666666666667,90.0,93.33333333333333,11,36.666666666666664,11,36.666666666666664,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
280,True,2.1666666666666665,1.3186693629901656,2.0,2.0,90.0,93.33333333333333,93.33333333333333,11,36.666666666666664,10,33.33333333333333,6,20.0,1,3.3333333333333335,0,0.0,2,6.666666666666667
281,True,2.3333333333333335,1.3498971154211057,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,10,33.33333333333333,8,26.666666666666668,8,26.666666666666668,2,6.666666666666667,0,0.0,2,6.666666666666667
282,True,2.7,1.4410644214144859,2.0,1.0,80.0,83.33333333333334,93.33333333333333,6,20.0,10,33.33333333333333,8,26.666666666666668,1,3.3333333333333335,3,10.0,2,6.666666666666667
283,True,2.8,1.661324772583615,2.0,1.75,73.33333333333333,80.0,86.66666666666667,7,23.333333333333332,10,33.33333333333333,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667,4,13.333333333333334
284,True,2.6666666666666665,1.5347819244295118,2.5,3.0,66.66666666666666,90.0,93.33333333333333,10,33.33333333333333,5,16.666666666666664,5,16.666666666666664,7,23.333333333333332,1,3.3333333333333335,2,6.666666666666667
285,True,2.466666666666667,1.3840359661351131,2.0,2.0,80.0,93.33333333333333,93.33333333333333,9,30.0,8,26.666666666666668,7,23.333333333333332,4,13.333333333333334,0,0.0,2,6.666666666666667
286,True,2.966666666666667,1.601735170231195,3.0,2.0,66.66666666666666,80.0,90.0,7,23.333333333333332,6,20.0,7,23.333333333333332,4,13.333333333333334,3,10.0,3,10.0
287,True,2.566666666666667,1.054619467970425,2.5,1.0,80.0,96.66666666666667,100.0,5,16.666666666666664,10,33.33333333333333,9,30.0,5,16.666666666666664,1,3.3333333333333335,0,0.0
288,True,2.6,1.624807680927192,2.0,3.0,66.66666666666666,90.0,90.0,11,36.666666666666664,6,20.0,3,10.0,7,23.333333333333332,0,0.0,3,10.0
289,True,2.6666666666666665,1.5986105077709065,2.0,2.5,73.33333333333333,83.33333333333334,90.0,8,26.666666666666668,10,33.33333333333333,4,13.333333333333334,3,10.0,2,6.666666666666667,3,10.0
290,True,2.2,1.4696938456699067,2.0,1.75,86.66666666666667,86.66666666666667,93.33333333333333,12,40.0,10,33.33333333333333,4,13.333333333333334,0,0.0,2,6.666666666666667,2,6.666666666666667
291,True,3.066666666666667,1.8245242911205344,3.0,3.75,66.66666666666666,70.0,83.33333333333334,8,26.666666666666668,6,20.0,6,20.0,1,3.3333333333333335,4,13.333333333333334,5,16.666666666666664
292,True,2.533333333333333,1.4772346537440226,2.0,2.0,80.0,86.66666666666667,93.33333333333333,9,30.0,8,26.666666666666668,7,23.333333333333332,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
293,True,2.3333333333333335,1.2472191289246473,2.0,1.75,83.33333333333334,93.33333333333333,96.66666666666667,8,26.666666666666668,12,40.0,5,16.666666666666664,3,10.0,1,3.3333333333333335,1,3.3333333333333335
294,True,2.8666666666666667,1.5434449203720302,3.0,2.0,66.66666666666666,86.66666666666667,90.0,7,23.333333333333332,7,23.333333333333332,6,20.0,6,20.0,1,3.3333333333333335,3,10.0
295,True,2.066666666666667,1.2892719737209144,2.0,1.75,86.66666666666667,93.33333333333333,96.66666666666667,13,43.333333333333336,9,30.0,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
296,True,2.6,1.3063945294843617,2.5,2.75,70.0,96.66666666666667,96.66666666666667,8,26.666666666666668,7,23.333333333333332,6,20.0,8,26.666666666666668,0,0.0,1,3.3333333333333335
297,True,2.533333333333333,1.564892612574067,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,7,23.333333333333332,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,3,10.0
298,True,2.466666666666667,1.4996295838935991,2.0,2.0,80.0,86.66666666666667,93.33333333333333,10,33.33333333333333,8,26.666666666666668,6,20.0,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
299,True,2.933333333333333,1.590248058916875,3.0,2.0,63.33333333333333,83.33333333333334,90.0,7,23.333333333333332,7,23.333333333333332,5,16.666666666666664,6,20.0,2,6.666666666666667,3,10.0
300,True,2.8666666666666667,1.8024674446127702,2.0,3.0,63.33333333333333,76.66666666666667,86.66666666666667,10,33.33333333333333,6,20.0,3,10.0,4,13.333333333333334,3,10.0,4,13.333333333333334
301,True,2.6,1.8,2.0,2.0,76.66666666666667,80.0,83.33333333333334,11,36.666666666666664,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335,5,16.666666666666664
302,True,2.6,1.6852299546352718,2.0,2.0,76.66666666666667,83.33333333333334,86.66666666666667,10,33.33333333333333,8,26.666666666666668,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,4,13.333333333333334
303,True,3.033333333333333,1.601735170231195,2.0,2.0,70.0,80.0,83.33333333333334,3,10.0,13,43.333333333333336,5,16.666666666666664,3,10.0,1,3.3333333333333335,5,16.666666666666664
304,True,2.7666666666666666,1.6058919293927871,2.5,3.0,66.66666666666666,86.66666666666667,90.0,9,30.0,6,20.0,5,16.666666666666664,6,20.0,1,3.3333333333333335,3,10.0
305,True,2.8,1.661324772583615,2.0,1.0,80.0,80.0,83.33333333333334,6,20.0,11,36.666666666666664,7,23.333333333333332,0,0.0,1,3.3333333333333335,5,16.666666666666664
306,True,2.6666666666666665,1.5347819244295118,2.0,1.75,76.66666666666667,86.66666666666667,90.0,8,26.666666666666668,8,26.666666666666668,7,23.333333333333332,3,10.0,1,3.3333333333333335,3,10.0
307,True,2.6666666666666665,1.6397831834998458,2.0,2.0,76.66666666666667,80.0,90.0,9,30.0,8,26.666666666666668,6,20.0,1,3.3333333333333335,3,10.0,3,10.0
308,True,2.566666666666667,1.5849991237291654,2.0,2.0,76.66666666666667,86.66666666666667,90.0,10,33.33333333333333,7,23.333333333333332,6,20.0,3,10.0,1,3.3333333333333335,3,10.0
309,True,2.4,1.6041612554021287,2.0,2.0,80.0,86.66666666666667,90.0,12,40.0,7,23.333333333333332,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,3,10.0
310,True,2.2,1.3759844960366863,2.0,1.0,86.66666666666667,90.0,93.33333333333333,10,33.33333333333333,13,43.333333333333336,3,10.0,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
311,True,2.533333333333333,1.564892612574067,2.0,2.0,76.66666666666667,86.66666666666667,90.0,9,30.0,10,33.33333333333333,4,13.333333333333334,3,10.0,1,3.3333333333333335,3,10.0
312,True,2.566666666666667,1.4761059883656353,2.0,2.0,76.66666666666667,83.33333333333334,96.66666666666667,9,30.0,8,26.666666666666668,6,20.0,2,6.666666666666667,4,13.333333333333334,1,3.3333333333333335
313,True,2.3666666666666667,1.4940623220676648,2.0,2.0,80.0,86.66666666666667,93.33333333333333,10,33.33333333333333,11,36.666666666666664,3,10.0,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
314,True,2.433333333333333,1.4302291968616623,2.0,2.0,80.0,86.66666666666667,96.66666666666667,10,33.33333333333333,8,26.666666666666668,6,20.0,2,6.666666666666667,3,10.0,1,3.3333333333333335
315,True,2.2666666666666666,1.3888444437333107,2.0,2.0,86.66666666666667,90.0,93.33333333333333,10,33.33333333333333,11,36.666666666666664,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
316,True,2.3666666666666667,1.6224124698183942,2.0,2.0,80.0,86.66666666666667,90.0,13,43.333333333333336,6,20.0,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,3,10.0
317,True,2.7333333333333334,1.364632632697248,2.0,1.75,73.33333333333333,90.0,93.33333333333333,5,16.666666666666664,11,36.666666666666664,6,20.0,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
318,True,2.7666666666666666,1.62651638650078,2.0,2.75,66.66666666666666,83.33333333333334,90.0,8,26.666666666666668,9,30.0,3,10.0,5,16.666666666666664,2,6.666666666666667,3,10.0
319,True,2.5,1.2315302134607444,2.0,1.0,80.0,93.33333333333333,96.66666666666667,6,20.0,12,40.0,6,20.0,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
320,True,2.5,1.4317821063276353,2.0,1.75,76.66666666666667,90.0,93.33333333333333,8,26.666666666666668,11,36.666666666666664,4,13.333333333333334,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
321,True,2.5,1.4317821063276353,2.0,2.0,80.0,90.0,93.33333333333333,9,30.0,8,26.666666666666668,7,23.333333333333332,3,10.0,1,3.3333333333333335,2,6.666666666666667
322,True,2.466666666666667,1.5216949614017772,2.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,10,33.33333333333333,9,30.0,4,13.333333333333334,3,10.0,2,6.666666666666667,2,6.666666666666667
323,True,2.7,1.4866068747318506,2.0,1.0,76.66666666666667,83.33333333333334,93.33333333333333,7,23.333333333333332,9,30.0,7,23.333333333333332,2,6.666666666666667,3,10.0,2,6.666666666666667
324,True,2.466666666666667,1.4079141387961918,2.0,1.75,80.0,90.0,93.33333333333333,8,26.666666666666668,11,36.666666666666664,5,16.666666666666664,3,10.0,1,3.3333333333333335,2,6.666666666666667
325,True,2.466666666666667,1.5434449203720302,2.0,2.0,80.0,90.0,90.0,11,36.666666666666664,6,20.0,7,23.333333333333332,3,10.0,0,0.0,3,10.0
326,True,2.2,1.557776192739723,1.5,2.0,76.66666666666667,90.0,93.33333333333333,15,50.0,6,20.0,2,6.666666666666667,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
327,True,2.533333333333333,1.4996295838935993,2.5,2.0,76.66666666666667,90.0,93.33333333333333,11,36.666666666666664,4,13.333333333333334,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
328,True,2.7333333333333334,1.5260697523012794,2.0,1.75,73.33333333333333,86.66666666666667,90.0,7,23.333333333333332,9,30.0,6,20.0,4,13.333333333333334,1,3.3333333333333335,3,10.0
329,True,2.8,1.6206994374857624,3.0,3.0,70.0,83.33333333333334,90.0,9,30.0,5,16.666666666666664,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,3,10.0
330,True,2.7,1.4177446878757827,2.0,1.0,80.0,86.66666666666667,90.0,4,13.333333333333334,14,46.666666666666664,6,20.0,2,6.666666666666667,1,3.3333333333333335,3,10.0
331,True,1.9,1.106044001535804,2.0,1.0,93.33333333333333,96.66666666666667,96.66666666666667,13,43.333333333333336,11,36.666666666666664,4,13.333333333333334,1,3.3333333333333335,0,0.0,1,3.3333333333333335
332,True,2.7,1.7916472867168918,2.0,2.75,73.33333333333333,76.66666666666667,86.66666666666667,11,36.666666666666664,6,20.0,5,16.666666666666664,1,3.3333333333333335,3,10.0,4,13.333333333333334
333,True,2.433333333333333,1.4067298564006128,2.0,2.0,76.66666666666667,93.33333333333333,93.33333333333333,9,30.0,10,33.33333333333333,4,13.333333333333334,5,16.666666666666664,0,0.0,2,6.666666666666667
334,True,2.566666666666667,1.498517786199268,2.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,9,30.0,8,26.666666666666668,6,20.0,3,10.0,2,6.666666666666667,2,6.666666666666667
335,True,2.3,1.6563010998406458,2.0,2.0,76.66666666666667,86.66666666666667,90.0,14,46.666666666666664,7,23.333333333333332,2,6.666666666666667,3,10.0,1,3.3333333333333335,3,10.0
336,True,2.5,1.4548768561863463,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,9,30.0,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
337,True,2.6333333333333333,1.4487542541400489,2.0,2.5,73.33333333333333,90.0,93.33333333333333,8,26.666666666666668,8,26.666666666666668,6,20.0,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
338,True,2.4,1.3316656236958784,2.0,1.75,83.33333333333334,93.33333333333333,93.33333333333333,8,26.666666666666668,11,36.666666666666664,6,20.0,3,10.0,0,0.0,2,6.666666666666667
339,True,2.2,1.4696938456699067,2.0,1.75,80.0,86.66666666666667,96.66666666666667,13,43.333333333333336,9,30.0,2,6.666666666666667,2,6.666666666666667,3,10.0,1,3.3333333333333335
340,True,2.7666666666666666,1.6468825769380833,2.5,3.0,70.0,86.66666666666667,86.66666666666667,9,30.0,6,20.0,6,20.0,5,16.666666666666664,0,0.0,4,13.333333333333334
341,True,2.466666666666667,1.407914138796192,2.0,2.0,83.33333333333334,90.0,93.33333333333333,9,30.0,8,26.666666666666668,8,26.666666666666668,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
342,True,2.8666666666666667,1.586050300449376,3.0,1.0,76.66666666666667,83.33333333333334,86.66666666666667,7,23.333333333333332,6,20.0,10,33.33333333333333,2,6.666666666666667,1,3.3333333333333335,4,13.333333333333334
343,True,2.3,1.3203534880225571,2.0,2.0,86.66666666666667,90.0,96.66666666666667,10,33.33333333333333,9,30.0,7,23.333333333333332,1,3.3333333333333335,2,6.666666666666667,1,3.3333333333333335
344,True,2.9,1.7194960502038577,2.0,2.0,70.0,80.0,83.33333333333334,7,23.333333333333332,9,30.0,5,16.666666666666664,3,10.0,1,3.3333333333333335,5,16.666666666666664
345,True,2.6,1.645195023900409,2.0,2.75,73.33333333333333,83.33333333333334,90.0,10,33.33333333333333,8,26.666666666666668,4,13.333333333333334,3,10.0,2,6.666666666666667,3,10.0
346,True,2.7333333333333334,1.7113996870657915,2.0,2.75,73.33333333333333,80.0,86.66666666666667,9,30.0,8,26.666666666666668,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667,4,13.333333333333334
347,True,2.2333333333333334,1.453348623772776,2.0,2.0,80.0,90.0,96.66666666666667,14,46.666666666666664,5,16.666666666666664,5,16.666666666666664,3,10.0,2,6.666666666666667,1,3.3333333333333335
348,True,2.533333333333333,1.564892612574067,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,7,23.333333333333332,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,3,10.0
349,True,2.0,1.4142135623730951,1.5,1.0,83.33333333333334,93.33333333333333,93.33333333333333,15,50.0,9,30.0,1,3.3333333333333335,3,10.0,0,0.0,2,6.666666666666667
350,True,2.566666666666667,1.382831234179436,2.0,3.0,70.0,93.33333333333333,96.66666666666667,9,30.0,7,23.333333333333332,5,16.666666666666664,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335
351,True,2.8333333333333335,1.5933891203622828,2.0,2.0,66.66666666666666,83.33333333333334,90.0,7,23.333333333333332,9,30.0,4,13.333333333333334,5,16.666666666666664,2,6.666666666666667,3,10.0
352,True,2.1333333333333333,1.3840359661351131,2.0,2.0,90.0,93.33333333333333,93.33333333333333,14,46.666666666666664,5,16.666666666666664,8,26.666666666666668,1,3.3333333333333335,0,0.0,2,6.666666666666667
353,True,2.3333333333333335,1.3249737942901194,2.0,2.0,86.66666666666667,90.0,96.66666666666667,10,33.33333333333333,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,2,6.666666666666667,1,3.3333333333333335
354,True,2.4,1.451436070471816,2.0,1.75,83.33333333333334,90.0,90.0,8,26.666666666666668,13,43.333333333333336,4,13.333333333333334,2,6.666666666666667,0,0.0,3,10.0
355,True,2.1,1.2476644848141936,2.0,1.0,86.66666666666667,93.33333333333333,96.66666666666667,11,36.666666666666664,12,40.0,3,10.0,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
356,True,2.8,1.4696938456699071,2.5,2.0,70.0,90.0,90.0,6,20.0,9,30.0,6,20.0,6,20.0,0,0.0,3,10.0
357,True,2.566666666666667,1.6468825769380835,2.0,2.0,76.66666666666667,83.33333333333334,90.0,11,36.666666666666664,6,20.0,6,20.0,2,6.666666666666667,2,6.666666666666667,3,10.0
358,True,3.2,1.4696938456699067,3.0,2.0,63.33333333333333,80.0,90.0,4,13.333333333333334,6,20.0,9,30.0,5,16.666666666666664,3,10.0,3,10.0
359,True,2.7333333333333334,1.691810338726603,2.0,3.0,70.0,83.33333333333334,86.66666666666667,9,30.0,8,26.666666666666668,4,13.333333333333334,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
360,True,2.5,1.6072751268321592,2.0,3.0,70.0,90.0,90.0,11,36.666666666666664,8,26.666666666666668,2,6.666666666666667,6,20.0,0,0.0,3,10.0
361,True,2.7333333333333334,1.7499206331208916,2.0,3.0,60.0,86.66666666666667,86.66666666666667,11,36.666666666666664,6,20.0,1,3.3333333333333335,8,26.666666666666668,0,0.0,4,13.333333333333334
362,True,3.066666666666667,1.4360439485692011,3.0,2.0,66.66666666666666,86.66666666666667,90.0,5,16.666666666666664,5,16.666666666666664,10,33.33333333333333,6,20.0,1,3.3333333333333335,3,10.0
363,True,2.466666666666667,1.4544949486180954,2.0,1.75,83.33333333333334,90.0,90.0,8,26.666666666666668,11,36.666666666666664,6,20.0,2,6.666666666666667,0,0.0,3,10.0
364,True,2.1333333333333333,1.3840359661351131,2.0,1.0,83.33333333333334,93.33333333333333,93.33333333333333,12,40.0,11,36.666666666666664,2,6.666666666666667,3,10.0,0,0.0,2,6.666666666666667
365,True,2.6666666666666665,1.4907119849998596,2.0,1.75,73.33333333333333,90.0,90.0,7,23.333333333333332,10,33.33333333333333,5,16.666666666666664,5,16.666666666666664,0,0.0,3,10.0
366,True,2.3333333333333335,1.247219128924647,2.0,1.75,93.33333333333333,93.33333333333333,93.33333333333333,8,26.666666666666668,10,33.33333333333333,10,33.33333333333333,0,0.0,0,0.0,2,6.666666666666667
367,True,2.7,1.4410644214144859,2.0,1.75,73.33333333333333,90.0,90.0,5,16.666666666666664,13,43.333333333333336,4,13.333333333333334,5,16.666666666666664,0,0.0,3,10.0
368,True,2.4,1.42828568570857,2.0,2.0,83.33333333333334,90.0,93.33333333333333,10,33.33333333333333,8,26.666666666666668,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
369,True,2.1666666666666665,1.4395215254459457,2.0,2.0,83.33333333333334,93.33333333333333,93.33333333333333,14,46.666666666666664,6,20.0,5,16.666666666666664,3,10.0,0,0.0,2,6.666666666666667
370,True,2.566666666666667,1.7259457954666158,2.5,2.0,80.0,83.33333333333334,86.66666666666667,13,43.333333333333336,2,6.666666666666667,9,30.0,1,3.3333333333333335,1,3.3333333333333335,4,13.333333333333334
371,True,2.7666666666666666,1.498517786199268,3.0,1.0,76.66666666666667,86.66666666666667,90.0,7,23.333333333333332,7,23.333333333333332,9,30.0,3,10.0,1,3.3333333333333335,3,10.0
372,True,2.0,1.3165611772087666,2.0,1.0,83.33333333333334,93.33333333333333,96.66666666666667,14,46.666666666666664,10,33.33333333333333,1,3.3333333333333335,3,10.0,1,3.3333333333333335,1,3.3333333333333335
373,True,2.466666666666667,1.7838784213679537,1.5,2.75,73.33333333333333,80.0,90.0,15,50.0,3,10.0,4,13.333333333333334,2,6.666666666666667,3,10.0,3,10.0
374,True,2.6,1.451436070471816,2.0,3.0,66.66666666666666,90.0,96.66666666666667,9,30.0,8,26.666666666666668,3,10.0,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335
375,True,2.3333333333333335,0.9428090415820634,2.0,1.0,93.33333333333333,96.66666666666667,100.0,6,20.0,11,36.666666666666664,11,36.666666666666664,1,3.3333333333333335,1,3.3333333333333335,0,0.0
376,True,2.433333333333333,1.4302291968616623,2.0,2.0,83.33333333333334,90.0,93.33333333333333,10,33.33333333333333,7,23.333333333333332,8,26.666666666666668,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
377,True,2.2333333333333334,1.2297244497131146,2.0,1.75,93.33333333333333,93.33333333333333,93.33333333333333,8,26.666666666666668,13,43.333333333333336,7,23.333333333333332,0,0.0,0,0.0,2,6.666666666666667
378,True,2.433333333333333,1.085766498326822,2.0,1.0,86.66666666666667,96.66666666666667,96.66666666666667,5,16.666666666666664,13,43.333333333333336,8,26.666666666666668,3,10.0,0,0.0,1,3.3333333333333335
379,True,2.433333333333333,1.4533486237727757,2.0,2.0,86.66666666666667,90.0,90.0,9,30.0,9,30.0,8,26.666666666666668,1,3.3333333333333335,0,0.0,3,10.0
