trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
251,True,2.433333333333333,1.3337499349161703,2.0,1.75,80.0,90.0,96.66666666666667,8,26.666666666666668,11,36.666666666666664,5,16.666666666666664,3,10.0,2,6.666666666666667,1,3.3333333333333335
252,True,2.6,1.4742229591663987,2.0,2.5,73.33333333333333,83.33333333333334,96.66666666666667,8,26.666666666666668,10,33.33333333333333,4,13.333333333333334,3,10.0,4,13.333333333333334,1,3.3333333333333335
253,True,2.1,1.2206555615733703,2.0,1.75,90.0,93.33333333333333,96.66666666666667,11,36.666666666666664,11,36.666666666666664,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335,1,3.3333333333333335
254,True,2.8666666666666667,1.687865186822955,2.0,2.0,66.66666666666666,80.0,86.66666666666667,7,23.333333333333332,10,33.33333333333333,3,10.0,4,13.333333333333334,2,6.666666666666667,4,13.333333333333334
255,True,2.933333333333333,1.569146972791976,2.0,2.0,66.66666666666666,80.0,90.0,5,16.666666666666664,11,36.666666666666664,4,13.333333333333334,4,13.333333333333334,3,10.0,3,10.0
256,True,2.5,1.4776106839534333,2.0,1.75,76.66666666666667,86.66666666666667,93.33333333333333,8,26.666666666666668,12,40.0,3,10.0,3,10.0,2,6.666666666666667,2,6.666666666666667
257,True,2.2,1.2489995996796794,2.0,2.0,86.66666666666667,93.33333333333333,96.66666666666667,10,33.33333333333333,11,36.666666666666664,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
258,True,2.466666666666667,1.4772346537440226,2.0,2.0,76.66666666666667,90.0,93.33333333333333,10,33.33333333333333,8,26.666666666666668,5,16.666666666666664,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
259,True,2.6333333333333333,1.6224124698183942,2.0,2.75,73.33333333333333,83.33333333333334,90.0,9,30.0,9,30.0,4,13.333333333333334,3,10.0,2,6.666666666666667,3,10.0
260,True,2.6666666666666665,1.4907119849998598,3.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,9,30.0,5,16.666666666666664,9,30.0,3,10.0,2,6.666666666666667,2,6.666666666666667
261,True,2.5,1.4776106839534333,2.0,1.75,76.66666666666667,86.66666666666667,93.33333333333333,8,26.666666666666668,12,40.0,3,10.0,3,10.0,2,6.666666666666667,2,6.666666666666667
262,True,2.5,1.4317821063276353,2.0,2.0,80.0,90.0,93.33333333333333,9,30.0,8,26.666666666666668,7,23.333333333333332,3,10.0,1,3.3333333333333335,2,6.666666666666667
263,True,2.5,1.4776106839534333,2.0,2.0,80.0,86.66666666666667,93.33333333333333,9,30.0,9,30.0,6,20.0,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
264,True,2.7666666666666666,1.5849991237291654,2.5,3.0,66.66666666666666,83.33333333333334,93.33333333333333,9,30.0,6,20.0,5,16.666666666666664,5,16.666666666666664,3,10.0,2,6.666666666666667
265,True,2.533333333333333,1.586050300449376,2.0,2.0,76.66666666666667,86.66666666666667,90.0,10,33.33333333333333,8,26.666666666666668,5,16.666666666666664,3,10.0,1,3.3333333333333335,3,10.0
266,True,2.6333333333333333,1.682920741515245,2.0,3.0,66.66666666666666,86.66666666666667,90.0,12,40.0,4,13.333333333333334,4,13.333333333333334,6,20.0,1,3.3333333333333335,3,10.0
267,True,2.2,1.2754084313139327,2.0,2.0,86.66666666666667,93.33333333333333,96.66666666666667,11,36.666666666666664,9,30.0,6,20.0,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
268,True,2.1666666666666665,1.2405196043952265,2.0,2.0,86.66666666666667,96.66666666666667,96.66666666666667,12,40.0,7,23.333333333333332,7,23.333333333333332,3,10.0,0,0.0,1,3.3333333333333335
269,True,2.8333333333333335,1.5933891203622825,2.0,2.0,70.0,80.0,90.0,6,20.0,11,36.666666666666664,4,13.333333333333334,3,10.0,3,10.0,3,10.0
270,True,3.0,1.4375905768565218,2.0,2.0,63.33333333333333,76.66666666666667,96.66666666666667,3,10.0,13,43.333333333333336,3,10.0,4,13.333333333333334,6,20.0,1,3.3333333333333335
271,True,2.0,1.4142135623730951,1.0,2.0,90.0,93.33333333333333,93.33333333333333,17,56.666666666666664,3,10.0,7,23.333333333333332,1,3.3333333333333335,0,0.0,2,6.666666666666667
272,True,2.5,1.3601470508735443,2.0,2.0,80.0,90.0,96.66666666666667,9,30.0,7,23.333333333333332,8,26.666666666666668,3,10.0,2,6.666666666666667,1,3.3333333333333335
273,True,2.933333333333333,1.5902480589168753,3.0,2.75,63.33333333333333,80.0,93.33333333333333,8,26.666666666666668,5,16.666666666666664,6,20.0,5,16.666666666666664,4,13.333333333333334,2,6.666666666666667
274,True,2.3,1.268857754044952,2.0,2.0,80.0,96.66666666666667,96.66666666666667,10,33.33333333333333,9,30.0,5,16.666666666666664,5,16.666666666666664,0,0.0,1,3.3333333333333335
275,True,2.7,1.2948616399703357,3.0,1.75,73.33333333333333,93.33333333333333,96.66666666666667,7,23.333333333333332,6,20.0,9,30.0,6,20.0,1,3.3333333333333335,1,3.3333333333333335
276,True,2.1666666666666665,1.3924399049470282,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,13,43.333333333333336,7,23.333333333333332,6,20.0,2,6.666666666666667,0,0.0,2,6.666666666666667
277,True,2.6666666666666665,1.4681810363696828,2.0,1.0,80.0,83.33333333333334,93.33333333333333,7,23.333333333333332,9,30.0,8,26.666666666666668,1,3.3333333333333335,3,10.0,2,6.666666666666667
278,True,2.6,1.451436070471816,2.0,2.75,73.33333333333333,86.66666666666667,96.66666666666667,9,30.0,7,23.333333333333332,6,20.0,4,13.333333333333334,3,10.0,1,3.3333333333333335
279,True,2.1333333333333333,1.2036980056845192,2.0,2.0,86.66666666666667,96.66666666666667,96.66666666666667,11,36.666666666666664,10,33.33333333333333,5,16.666666666666664,3,10.0,0,0.0,1,3.3333333333333335
280,True,2.3666666666666667,1.6224124698183944,2.0,2.0,80.0,86.66666666666667,90.0,13,43.333333333333336,6,20.0,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,3,10.0
281,True,2.2333333333333334,1.453348623772776,2.0,2.0,83.33333333333334,93.33333333333333,93.33333333333333,14,46.666666666666664,4,13.333333333333334,7,23.333333333333332,3,10.0,0,0.0,2,6.666666666666667
282,True,2.4,1.3564659966250536,2.0,2.0,83.33333333333334,90.0,96.66666666666667,10,33.33333333333333,7,23.333333333333332,8,26.666666666666668,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
283,True,2.2666666666666666,1.5260697523012796,2.0,2.0,86.66666666666667,90.0,90.0,13,43.333333333333336,6,20.0,7,23.333333333333332,1,3.3333333333333335,0,0.0,3,10.0
284,True,2.8,1.5577761927397231,3.0,3.0,70.0,83.33333333333334,93.33333333333333,9,30.0,4,13.333333333333334,8,26.666666666666668,4,13.333333333333334,3,10.0,2,6.666666666666667
285,True,2.8666666666666667,1.4544949486180951,3.0,2.0,70.0,86.66666666666667,93.33333333333333,7,23.333333333333332,5,16.666666666666664,9,30.0,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
286,True,2.9,1.535143858622594,3.0,2.75,66.66666666666666,83.33333333333334,93.33333333333333,8,26.666666666666668,4,13.333333333333334,8,26.666666666666668,5,16.666666666666664,3,10.0,2,6.666666666666667
287,True,2.3666666666666667,1.2242911781471306,2.0,2.0,80.0,93.33333333333333,100.0,9,30.0,9,30.0,6,20.0,4,13.333333333333334,2,6.666666666666667,0,0.0
288,True,2.7333333333333334,1.6110727964792761,2.0,3.0,66.66666666666666,86.66666666666667,90.0,9,30.0,7,23.333333333333332,4,13.333333333333334,6,20.0,1,3.3333333333333335,3,10.0
289,True,2.6,1.4742229591663987,2.0,2.5,73.33333333333333,83.33333333333334,96.66666666666667,8,26.666666666666668,10,33.33333333333333,4,13.333333333333334,3,10.0,4,13.333333333333334,1,3.3333333333333335
290,True,2.1,1.1357816691600546,2.0,1.0,93.33333333333333,93.33333333333333,96.66666666666667,9,30.0,14,46.666666666666664,5,16.666666666666664,0,0.0,1,3.3333333333333335,1,3.3333333333333335
291,True,2.566666666666667,1.358512258154322,3.0,2.0,80.0,90.0,96.66666666666667,9,30.0,5,16.666666666666664,10,33.33333333333333,3,10.0,2,6.666666666666667,1,3.3333333333333335
292,True,2.466666666666667,1.5648926125740672,2.0,2.0,76.66666666666667,83.33333333333334,93.33333333333333,10,33.33333333333333,10,33.33333333333333,3,10.0,2,6.666666666666667,3,10.0,2,6.666666666666667
293,True,2.466666666666667,1.3840359661351131,2.0,2.0,76.66666666666667,90.0,96.66666666666667,9,30.0,9,30.0,5,16.666666666666664,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335
294,True,2.9,1.57797338380595,3.0,2.0,66.66666666666666,83.33333333333334,90.0,7,23.333333333333332,7,23.333333333333332,6,20.0,5,16.666666666666664,2,6.666666666666667,3,10.0
295,True,2.1,1.16476034731041,2.0,1.75,86.66666666666667,93.33333333333333,100.0,11,36.666666666666664,11,36.666666666666664,4,13.333333333333334,2,6.666666666666667,2,6.666666666666667,0,0.0
296,True,2.7666666666666666,1.5638272140986536,2.5,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,7,23.333333333333332,6,20.0,5,16.666666666666664,1,3.3333333333333335,3,10.0
297,True,2.466666666666667,1.4996295838935991,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,11,36.666666666666664,5,16.666666666666664,9,30.0,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
298,True,2.3333333333333335,1.4452988925785866,2.0,2.0,83.33333333333334,90.0,93.33333333333333,11,36.666666666666664,8,26.666666666666668,6,20.0,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
299,True,2.433333333333333,1.5205992970609392,2.0,2.75,73.33333333333333,86.66666666666667,96.66666666666667,12,40.0,6,20.0,4,13.333333333333334,4,13.333333333333334,3,10.0,1,3.3333333333333335
300,True,3.1,1.619670748434179,3.0,2.0,53.333333333333336,76.66666666666667,93.33333333333333,7,23.333333333333332,6,20.0,3,10.0,7,23.333333333333332,5,16.666666666666664,2,6.666666666666667
301,True,2.1333333333333333,1.3349989596333858,2.0,2.0,90.0,93.33333333333333,93.33333333333333,12,40.0,9,30.0,6,20.0,1,3.3333333333333335,0,0.0,2,6.666666666666667
302,True,2.533333333333333,1.5434449203720302,2.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,11,36.666666666666664,5,16.666666666666664,7,23.333333333333332,3,10.0,2,6.666666666666667,2,6.666666666666667
303,True,3.0,1.4375905768565218,3.0,2.0,70.0,83.33333333333334,90.0,3,10.0,11,36.666666666666664,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,3,10.0
304,True,2.8,1.7009801096230763,2.5,3.0,66.66666666666666,80.0,90.0,10,33.33333333333333,5,16.666666666666664,5,16.666666666666664,4,13.333333333333334,3,10.0,3,10.0
305,True,2.6666666666666665,1.3743685418725535,2.5,1.0,83.33333333333334,86.66666666666667,93.33333333333333,6,20.0,9,30.0,10,33.33333333333333,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
306,True,2.566666666666667,1.6058919293927874,2.0,2.75,73.33333333333333,83.33333333333334,93.33333333333333,11,36.666666666666664,6,20.0,5,16.666666666666664,3,10.0,3,10.0,2,6.666666666666667
307,True,2.8666666666666667,1.687865186822955,2.5,2.75,70.0,80.0,86.66666666666667,8,26.666666666666668,7,23.333333333333332,6,20.0,3,10.0,2,6.666666666666667,4,13.333333333333334
308,True,2.3333333333333335,1.5129074290546956,2.0,2.0,76.66666666666667,90.0,93.33333333333333,12,40.0,8,26.666666666666668,3,10.0,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
309,True,2.3666666666666667,1.4255603186895398,2.0,2.0,80.0,93.33333333333333,93.33333333333333,11,36.666666666666664,7,23.333333333333332,6,20.0,4,13.333333333333334,0,0.0,2,6.666666666666667
310,True,2.1666666666666665,1.4624940645653537,2.0,1.75,83.33333333333334,90.0,93.33333333333333,13,43.333333333333336,9,30.0,3,10.0,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
311,True,2.533333333333333,1.586050300449376,2.0,2.0,76.66666666666667,86.66666666666667,90.0,10,33.33333333333333,8,26.666666666666668,5,16.666666666666664,3,10.0,1,3.3333333333333335,3,10.0
312,True,2.9,1.535143858622594,2.5,2.0,66.66666666666666,80.0,93.33333333333333,6,20.0,9,30.0,5,16.666666666666664,4,13.333333333333334,4,13.333333333333334,2,6.666666666666667
313,True,2.6666666666666665,1.6599866130651642,2.0,2.75,73.33333333333333,80.0,90.0,9,30.0,9,30.0,4,13.333333333333334,2,6.666666666666667,3,10.0,3,10.0
314,True,2.3666666666666667,1.27758452644912,2.0,2.0,86.66666666666667,86.66666666666667,100.0,9,30.0,9,30.0,8,26.666666666666668,0,0.0,4,13.333333333333334,0,0.0
315,True,2.2,1.2489995996796794,2.0,2.0,86.66666666666667,96.66666666666667,96.66666666666667,12,40.0,6,20.0,8,26.666666666666668,3,10.0,0,0.0,1,3.3333333333333335
316,True,2.466666666666667,1.4996295838935991,2.0,3.0,70.0,90.0,96.66666666666667,12,40.0,5,16.666666666666664,4,13.333333333333334,6,20.0,2,6.666666666666667,1,3.3333333333333335
317,True,2.433333333333333,1.2827920936595905,2.0,1.0,83.33333333333334,90.0,96.66666666666667,7,23.333333333333332,12,40.0,6,20.0,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
318,True,2.7333333333333334,1.6110727964792764,2.0,3.0,63.33333333333333,83.33333333333334,93.33333333333333,9,30.0,8,26.666666666666668,2,6.666666666666667,6,20.0,3,10.0,2,6.666666666666667
319,True,2.2666666666666666,1.18133634311129,2.0,2.0,83.33333333333334,93.33333333333333,100.0,9,30.0,11,36.666666666666664,5,16.666666666666664,3,10.0,2,6.666666666666667,0,0.0
320,True,2.4,1.4966629547095767,2.0,2.75,73.33333333333333,93.33333333333333,93.33333333333333,12,40.0,6,20.0,4,13.333333333333334,6,20.0,0,0.0,2,6.666666666666667
321,True,2.3,1.4866068747318506,2.0,2.0,80.0,90.0,93.33333333333333,12,40.0,8,26.666666666666668,4,13.333333333333334,3,10.0,1,3.3333333333333335,2,6.666666666666667
322,True,2.3333333333333335,1.5776212754932306,2.0,2.0,76.66666666666667,86.66666666666667,93.33333333333333,13,43.333333333333336,7,23.333333333333332,3,10.0,3,10.0,2,6.666666666666667,2,6.666666666666667
323,True,2.7,1.2688577540449522,2.0,1.0,80.0,86.66666666666667,96.66666666666667,4,13.333333333333334,12,40.0,8,26.666666666666668,2,6.666666666666667,3,10.0,1,3.3333333333333335
324,True,2.5,1.4317821063276353,2.0,1.0,83.33333333333334,90.0,90.0,7,23.333333333333332,12,40.0,6,20.0,2,6.666666666666667,0,0.0,3,10.0
325,True,2.533333333333333,1.4996295838935991,2.0,2.0,80.0,86.66666666666667,93.33333333333333,10,33.33333333333333,6,20.0,8,26.666666666666668,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
326,True,2.1333333333333333,1.384035966135113,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,13,43.333333333333336,8,26.666666666666668,5,16.666666666666664,2,6.666666666666667,0,0.0,2,6.666666666666667
327,True,2.6,1.5620499351813308,2.0,2.0,76.66666666666667,83.33333333333334,93.33333333333333,10,33.33333333333333,6,20.0,7,23.333333333333332,2,6.666666666666667,3,10.0,2,6.666666666666667
328,True,2.7,1.5307950004273378,2.0,2.75,70.0,90.0,90.0,8,26.666666666666668,8,26.666666666666668,5,16.666666666666664,6,20.0,0,0.0,3,10.0
329,True,2.7666666666666666,1.498517786199268,3.0,2.75,70.0,86.66666666666667,93.33333333333333,8,26.666666666666668,6,20.0,7,23.333333333333332,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
330,True,2.8333333333333335,1.5509853498842456,2.0,1.0,76.66666666666667,83.33333333333334,86.66666666666667,5,16.666666666666664,11,36.666666666666664,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,4,13.333333333333334
331,True,2.5,1.7272328544042153,2.0,2.75,73.33333333333333,80.0,90.0,12,40.0,8,26.666666666666668,2,6.666666666666667,2,6.666666666666667,3,10.0,3,10.0
332,True,2.4,1.5620499351813306,2.0,2.0,83.33333333333334,83.33333333333334,93.33333333333333,12,40.0,6,20.0,7,23.333333333333332,0,0.0,3,10.0,2,6.666666666666667
333,True,2.6666666666666665,1.679947089113887,2.0,3.0,70.0,86.66666666666667,86.66666666666667,10,33.33333333333333,7,23.333333333333332,4,13.333333333333334,5,16.666666666666664,0,0.0,4,13.333333333333334
334,True,3.0,1.5275252316519468,3.0,2.0,63.33333333333333,80.0,93.33333333333333,6,20.0,7,23.333333333333332,6,20.0,5,16.666666666666664,4,13.333333333333334,2,6.666666666666667
335,True,2.2666666666666666,1.364632632697248,2.0,2.0,80.0,93.33333333333333,96.66666666666667,12,40.0,7,23.333333333333332,5,16.666666666666664,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
336,True,2.4,1.3316656236958786,2.0,2.0,83.33333333333334,90.0,96.66666666666667,9,30.0,9,30.0,7,23.333333333333332,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
337,True,2.2666666666666666,1.412641340027806,2.0,2.0,80.0,90.0,96.66666666666667,12,40.0,8,26.666666666666668,4,13.333333333333334,3,10.0,2,6.666666666666667,1,3.3333333333333335
338,True,2.4,1.3808210118138653,2.0,1.75,83.33333333333334,90.0,93.33333333333333,8,26.666666666666668,12,40.0,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
339,True,2.533333333333333,1.5434449203720302,2.0,2.0,76.66666666666667,83.33333333333334,93.33333333333333,9,30.0,10,33.33333333333333,4,13.333333333333334,2,6.666666666666667,3,10.0,2,6.666666666666667
340,True,2.933333333333333,1.569146972791976,3.0,2.0,60.0,86.66666666666667,90.0,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,8,26.666666666666668,1,3.3333333333333335,3,10.0
341,True,2.5,1.4548768561863463,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,9,30.0,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
342,True,2.2,1.514375558880073,2.0,2.0,86.66666666666667,86.66666666666667,93.33333333333333,14,46.666666666666664,6,20.0,6,20.0,0,0.0,2,6.666666666666667,2,6.666666666666667
343,True,2.6666666666666665,1.6397831834998458,2.0,3.0,70.0,83.33333333333334,90.0,9,30.0,9,30.0,3,10.0,4,13.333333333333334,2,6.666666666666667,3,10.0
344,True,2.6333333333333333,1.6224124698183942,2.0,2.0,76.66666666666667,86.66666666666667,86.66666666666667,9,30.0,8,26.666666666666668,6,20.0,3,10.0,0,0.0,4,13.333333333333334
345,True,2.6333333333333333,1.3780017739062926,2.5,1.0,80.0,90.0,93.33333333333333,7,23.333333333333332,8,26.666666666666668,9,30.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
346,True,2.2333333333333334,1.4985177861992682,2.0,2.0,80.0,90.0,93.33333333333333,13,43.333333333333336,8,26.666666666666668,3,10.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
347,True,2.3333333333333335,1.4907119849998598,2.0,2.0,76.66666666666667,90.0,93.33333333333333,11,36.666666666666664,10,33.33333333333333,2,6.666666666666667,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
348,True,2.1666666666666665,1.343709624716425,2.0,2.0,90.0,93.33333333333333,93.33333333333333,12,40.0,8,26.666666666666668,7,23.333333333333332,1,3.3333333333333335,0,0.0,2,6.666666666666667
349,True,2.3,1.2423096769056148,2.0,2.0,80.0,93.33333333333333,100.0,10,33.33333333333333,9,30.0,5,16.666666666666664,4,13.333333333333334,2,6.666666666666667,0,0.0
350,True,2.566666666666667,1.5849991237291654,2.0,3.0,70.0,86.66666666666667,93.33333333333333,11,36.666666666666664,6,20.0,4,13.333333333333334,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
351,True,2.8,1.5577761927397231,3.0,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,6,20.0,7,23.333333333333332,5,16.666666666666664,1,3.3333333333333335,3,10.0
352,True,2.3,1.345362404707371,2.0,2.0,90.0,93.33333333333333,93.33333333333333,11,36.666666666666664,6,20.0,10,33.33333333333333,1,3.3333333333333335,0,0.0,2,6.666666666666667
353,True,2.5,1.6072751268321592,2.0,2.0,83.33333333333334,83.33333333333334,90.0,11,36.666666666666664,6,20.0,8,26.666666666666668,0,0.0,2,6.666666666666667,3,10.0
354,True,2.7,1.5524174696260022,2.5,3.0,63.33333333333333,90.0,93.33333333333333,10,33.33333333333333,5,16.666666666666664,4,13.333333333333334,8,26.666666666666668,1,3.3333333333333335,2,6.666666666666667
355,True,2.466666666666667,1.6069294390925264,2.0,1.5,83.33333333333334,83.33333333333334,86.66666666666667,8,26.666666666666668,14,46.666666666666664,3,10.0,0,0.0,1,3.3333333333333335,4,13.333333333333334
356,True,2.8,1.4000000000000001,2.5,1.75,73.33333333333333,86.66666666666667,93.33333333333333,5,16.666666666666664,10,33.33333333333333,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,2,6.666666666666667
357,True,2.2333333333333334,1.4067298564006128,2.0,2.0,76.66666666666667,93.33333333333333,96.66666666666667,13,43.333333333333336,7,23.333333333333332,3,10.0,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335
358,True,2.7333333333333334,1.3888444437333105,2.5,1.0,80.0,90.0,90.0,5,16.666666666666664,10,33.33333333333333,9,30.0,3,10.0,0,0.0,3,10.0
359,True,2.1333333333333333,1.564892612574067,1.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,16,53.333333333333336,5,16.666666666666664,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
360,True,2.6333333333333333,1.4487542541400489,2.0,3.0,66.66666666666666,90.0,96.66666666666667,9,30.0,7,23.333333333333332,4,13.333333333333334,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335
361,True,2.033333333333333,1.3287420951996498,2.0,1.0,83.33333333333334,93.33333333333333,96.66666666666667,14,46.666666666666664,9,30.0,2,6.666666666666667,3,10.0,1,3.3333333333333335,1,3.3333333333333335
362,True,2.7666666666666666,1.5638272140986536,2.0,1.75,73.33333333333333,83.33333333333334,90.0,7,23.333333333333332,9,30.0,6,20.0,3,10.0,2,6.666666666666667,3,10.0
363,True,2.3666666666666667,1.2242911781471306,2.0,2.0,90.0,93.33333333333333,96.66666666666667,9,30.0,7,23.333333333333332,11,36.666666666666664,1,3.3333333333333335,1,3.3333333333333335,1,3.3333333333333335
364,True,2.3333333333333335,1.4452988925785866,2.0,2.0,76.66666666666667,90.0,96.66666666666667,12,40.0,7,23.333333333333332,4,13.333333333333334,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335
365,True,2.7,1.6155494421403513,2.0,2.75,70.0,83.33333333333334,90.0,8,26.666666666666668,10,33.33333333333333,3,10.0,4,13.333333333333334,2,6.666666666666667,3,10.0
366,True,2.5,1.52206000757745,2.0,2.0,83.33333333333334,86.66666666666667,90.0,9,30.0,9,30.0,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335,3,10.0
367,True,2.566666666666667,1.7259457954666158,2.0,2.75,73.33333333333333,83.33333333333334,86.66666666666667,11,36.666666666666664,8,26.666666666666668,3,10.0,3,10.0,1,3.3333333333333335,4,13.333333333333334
368,True,2.3333333333333335,1.4220486005134363,2.0,2.0,80.0,90.0,96.66666666666667,12,40.0,6,20.0,6,20.0,3,10.0,2,6.666666666666667,1,3.3333333333333335
369,True,1.9666666666666666,1.2512216252748973,1.5,1.75,86.66666666666667,96.66666666666667,96.66666666666667,15,50.0,7,23.333333333333332,4,13.333333333333334,3,10.0,0,0.0,1,3.3333333333333335
370,True,2.7333333333333334,1.569146972791976,3.0,2.0,76.66666666666667,86.66666666666667,90.0,10,33.33333333333333,2,6.666666666666667,11,36.666666666666664,3,10.0,1,3.3333333333333335,3,10.0
371,True,2.6333333333333333,1.4255603186895398,2.5,1.75,76.66666666666667,90.0,93.33333333333333,8,26.666666666666668,7,23.333333333333332,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
372,True,3.066666666666667,1.7688665548562132,2.5,2.0,60.0,76.66666666666667,83.33333333333334,7,23.333333333333332,8,26.666666666666668,3,10.0,5,16.666666666666664,2,6.666666666666667,5,16.666666666666664
373,True,2.533333333333333,1.6069294390925268,2.0,3.0,70.0,86.66666666666667,93.33333333333333,12,40.0,5,16.666666666666664,4,13.333333333333334,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
374,True,2.566666666666667,1.358512258154322,2.0,2.75,70.0,93.33333333333333,96.66666666666667,8,26.666666666666668,9,30.0,4,13.333333333333334,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335
375,True,2.566666666666667,1.2827920936595902,2.5,1.0,83.33333333333334,90.0,96.66666666666667,7,23.333333333333332,8,26.666666666666668,10,33.33333333333333,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
376,True,2.5,1.4548768561863463,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,9,30.0,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
377,True,2.4,1.3063945294843615,2.0,1.0,90.0,90.0,93.33333333333333,7,23.333333333333332,12,40.0,8,26.666666666666668,0,0.0,1,3.3333333333333335,2,6.666666666666667
378,True,2.7333333333333334,1.0306416555826872,3.0,1.0,76.66666666666667,96.66666666666667,100.0,4,13.333333333333334,8,26.666666666666668,11,36.666666666666664,6,20.0,1,3.3333333333333335,0,0.0
379,True,2.4,1.5620499351813306,2.0,2.0,83.33333333333334,83.33333333333334,93.33333333333333,12,40.0,6,20.0,7,23.333333333333332,0,0.0,3,10.0,2,6.666666666666667
380,True,2.5,1.2041594578792296,2.0,1.0,83.33333333333334,90.0,100.0,7,23.333333333333332,9,30.0,9,30.0,2,6.666666666666667,3,10.0,0,0.0
381,True,2.433333333333333,1.3085190950927013,2.0,2.0,86.66666666666667,90.0,96.66666666666667,9,30.0,7,23.333333333333332,10,33.33333333333333,1,3.3333333333333335,2,6.666666666666667,1,3.3333333333333335
382,True,2.7,1.4866068747318506,2.5,1.0,80.0,86.66666666666667,90.0,7,23.333333333333332,8,26.666666666666668,9,30.0,2,6.666666666666667,1,3.3333333333333335,3,10.0
383,True,2.2666666666666666,1.2364824660660936,2.0,2.0,83.33333333333334,96.66666666666667,96.66666666666667,10,33.33333333333333,9,30.0,6,20.0,4,13.333333333333334,0,0.0,1,3.3333333333333335
384,True,2.8,1.7962924780409972,2.5,3.0,63.33333333333333,76.66666666666667,90.0,12,40.0,3,10.0,4,13.333333333333334,4,13.333333333333334,4,13.333333333333334,3,10.0
385,True,2.3,1.1298967504452195,2.0,1.75,86.66666666666667,93.33333333333333,100.0,8,26.666666666666668,11,36.666666666666664,7,23.333333333333332,2,6.666666666666667,2,6.666666666666667,0,0.0
386,True,2.4,1.4742229591663987,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,10,33.33333333333333,9,30.0,6,20.0,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
